rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
600	ENSG00000102145_LINE2075_GATA1_D_N1	2.10178434210526	1.62177596774194	2.42257069054192	0.0168383492623149	0.0220293296204619	1.77370048655414
601	ENSG00000075891_LINE2616_PAX2_D_N1	-0.152539934210526	-0.617918903225806	2.41871420281792	0.0170081756319624	0.0221299788198782	1.76934226813132
602	ENSG00000124813_LINE3278_RUNX2_D_N1	-0.000898221052631588	-0.484877370967742	2.41545994023071	0.0171982741656835	0.0221299788198782	1.76451513204164
603	ENSG00000203883_LINE3461_SOX18_D_N1	-0.302602381578947	0.0867894711290323	-2.41136472086067	0.0172484529686254	0.0221299788198782	1.7632498511599
604	ENSG00000198815_LINE2059_FOXJ3_D_N1	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
605	ENSG00000053254_LINE2562_FOXN3_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
606	ENSG00000170122_LINE2915_FOXD4_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
607	ENSG00000184492_LINE3360_FOXD4L1_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
608	ENSG00000187559_LINE3771_FOXD4L3_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
609	ENSG00000204779_LINE4045_FOXD4L5_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
610	ENSG00000204793_LINE4182_FOXD4L6_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
611	ENSG00000129654_LINE6850_FOXJ1_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
612	ENSG00000170802_LINE7895_FOXN2_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
613	ENSG00000183770_LINE8841_FOXL2_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
614	ENSG00000184659_LINE9158_FOXD4L4_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
615	ENSG00000204828_LINE10567_FOXD4L2_I_N3	0.341494411842105	0.74658359016129	-2.40900684382409	0.0173381635724125	0.0221299788198782	1.76099690412646
616	ENSG00000113580_LINE2958_NR3C1_D_N3	0.0271629539473684	-0.388200806451613	2.40653342587229	0.0175677595926893	0.0221394446745216	1.75528362032442
617	ENSG00000170122_LINE2877_FOXD4_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
618	ENSG00000184492_LINE3321_FOXD4L1_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
619	ENSG00000187559_LINE3734_FOXD4L3_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
620	ENSG00000204779_LINE4008_FOXD4L5_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
621	ENSG00000204793_LINE4145_FOXD4L6_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
622	ENSG00000129654_LINE6813_FOXJ1_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
623	ENSG00000183770_LINE8803_FOXL2_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
624	ENSG00000184659_LINE9121_FOXD4L4_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
625	ENSG00000204828_LINE10530_FOXD4L2_I_N1	-0.221555605263158	0.204376	-2.40832802838312	0.0176276217285297	0.0221394446745216	1.75380627759568
626	ENSG00000180818_LINE2522_HOXC10_D_N2	-0.322474684210526	0.0458130548387097	-2.40095726283693	0.0177925887361424	0.0223109377976252	1.74976085955916
627	ENSG00000139083_LINE1876_ETV6_D_N1	-2.87860665789474	-3.68274596774194	2.40268455101136	0.0179042395806844	0.0223688930892404	1.74704411938403
628	ENSG00000054598_LINE1938_FOXC1_D_N2	-0.0890912223684211	0.30442805	-2.39841556502835	0.0179242965741258	0.0223688930892404	1.74655787889419
629	ENSG00000183770_LINE8789_FOXL2_I_N1	-0.0890912223684211	0.30442805	-2.39841556502835	0.0179242965741258	0.0223688930892404	1.74655787889419
630	ENSG00000169953_LINE2711_HSFY2_D_N1	0.124092906578947	0.615625429032258	-2.39697400518431	0.0180196116816563	0.0224521480095636	1.74425457219885
631	ENSG00000169740_LINE1118_ZNF32_I	-0.169150289473684	0.243820741935484	-2.39338592388578	0.0180983044174291	0.0225144606608422	1.74236211113346
632	ENSG00000163508_LINE3544_EOMES_D_N1	-0.210599381578947	-0.610759516129032	2.38628570859044	0.0185106647762587	0.0229910049957203	1.73257798408467
633	ENSG00000111783_LINE3246_RFX4_D_N1	0.201907671052632	-0.315527693548387	2.38268844263519	0.0186425431893602	0.0231182239264643	1.72949484210192
634	ENSG00000134954_LINE1865_ETS1_D_N2	-0.409761078947368	-0.771196709677419	2.38115444834986	0.0187346386196251	0.0231957853131234	1.72735467977949
635	ENSG00000204231_LINE3133_RXRB_D_N1	-0.213669802631579	-0.624052135483871	2.37953366604294	0.0188582522298214	0.0233120643385087	1.72449855985516
636	ENSG00000005889_LINE590_ZFX_D	0.124739823552632	0.418964258064516	-2.38016438287928	0.0188883462154041	0.0233125530323666	1.72380606542205
637	ENSG00000132170_LINE2995_PPARG_D_N1	-0.0715831315789474	-0.471208403225806	2.37593545318846	0.0189840817732364	0.0233939297681636	1.72161040407913
638	ENSG00000081059_LINE3348_TCF7_D	0.470371688157895	0.0714269032258065	2.37255739773809	0.0190941508909867	0.0234926868487801	1.71909964975771
639	ENSG00000135625_LINE933_EGR4_D_N1	-0.0170829402894737	0.307595580645161	-2.36561959978264	0.019525918678574	0.0239863207163361	1.70938852376823
640	ENSG00000185668_LINE2684_POU3F1_D_N1	-0.106659606315789	0.292520887096774	-2.35526804908918	0.0199397448250325	0.0244353828964387	1.70028040378712
641	ENSG00000131196_LINE3214_NFATC1_D_N1	0.5063125	0.0556778225806452	2.35420109344508	0.0200852375772577	0.0244353828964387	1.69712302687073
642	ENSG00000196767_LINE2687_POU3F4_D_N1	-0.266860539473684	0.134954403225806	-2.35069677611193	0.020209449398699	0.0244353828964387	1.69444551856605
643	ENSG00000206454_LINE6130_AL7735441_I_N1	-0.266860539473684	0.134954403225806	-2.35069677611193	0.020209449398699	0.0244353828964387	1.69444551856605
644	ENSG00000229094_LINE6146_CR3882292_I_N1	-0.266860539473684	0.134954403225806	-2.35069677611193	0.020209449398699	0.0244353828964387	1.69444551856605
645	ENSG00000233911_LINE6163_AL6628334_I_N1	-0.266860539473684	0.134954403225806	-2.35069677611193	0.020209449398699	0.0244353828964387	1.69444551856605
646	ENSG00000235068_LINE6177_CR7598154_I_N1	-0.266860539473684	0.134954403225806	-2.35069677611193	0.020209449398699	0.0244353828964387	1.69444551856605
647	ENSG00000237582_LINE6191_BX0885802_I_N1	-0.266860539473684	0.134954403225806	-2.35069677611193	0.020209449398699	0.0244353828964387	1.69444551856605
648	ENSG00000230336_LINE17156_CR8477943_I_N1	-0.266860539473684	0.134954403225806	-2.35069677611193	0.020209449398699	0.0244353828964387	1.69444551856605
649	ENSG00000089116_LINE2188_LHX5_I	0.0865384605263158	0.545590129032258	-2.35108251664246	0.0202338947762923	0.0244353828964387	1.69392051282747
650	ENSG00000132130_LINE2332_LHX1_I	0.0865384605263158	0.545590129032258	-2.35108251664246	0.0202338947762923	0.0244353828964387	1.69392051282747
651	ENSG00000125952_LINE61_MAX_D_N1	0.0991590789473684	-0.32286505483871	2.35052940984254	0.0203063384075052	0.0244851996229008	1.69236838052323
652	ENSG00000106004_LINE2212_HOXA5_D_N1	0.0144580131578947	0.397895338709677	-2.34185683021652	0.0207223490483167	0.0249315377011738	1.6835610152928
653	ENSG00000135100_LINE2342_HNF1A_D_N1	0.199990065789474	0.565212177419355	-2.34156392630882	0.020740022747678	0.0249315377011738	1.68319077161209
654	ENSG00000172845_LINE1170_SP3_D_N1	0.615053431578947	0.98778635483871	-2.33846329283899	0.0209220098853596	0.0250759305420441	1.67939659704221
655	ENSG00000070444_LINE87_MNT_D	-0.544224909210526	-0.131657935483871	-2.33882133834875	0.0209240302891282	0.0250759305420441	1.67935465996979
656	ENSG00000197576_LINE16095_HOXA4_I_N1	-0.0858845	0.314857806451613	-2.33176158012595	0.0212839971837834	0.0254297139927872	1.67194680721149
657	ENSG00000130675_LINE2327_MNX1_D	-0.197949013157895	0.21202795483871	-2.33186178516552	0.021284028269825	0.0254297139927872	1.67194617290928
658	ENSG00000075891_LINE2617_PAX2_D_N1	-0.334885907894737	-0.739167703225806	2.32921707130779	0.0213490021521928	0.0254685784755125	1.67062241899605
659	ENSG00000150347_LINE49_ARID5B_D_N1	-0.330400026315789	0.0142178161290323	-2.32839630739548	0.0214025972374849	0.0254937711183856	1.66953352116179
660	ENSG00000173917_LINE2486_HOXB2_D	0.196922036842105	0.610830338709677	-2.32707117819367	0.0215990302931534	0.0256887715275203	1.66556574643176
661	ENSG00000162086_LINE1032_ZNF75A_D	0.370797368421053	-0.0488946290322581	2.32198653348861	0.0218537859022144	0.0258722664451744	1.66047331594692
662	ENSG00000186376_LINE1345_ZNF75D_I	0.370797368421053	-0.0488946290322581	2.32198653348861	0.0218537859022144	0.0258722664451744	1.66047331594692
663	ZN75C_HUMAN_LINE4118_ZNF75C_I	0.370797368421053	-0.0488946290322581	2.32198653348861	0.0218537859022144	0.0258722664451744	1.66047331594692
664	ENSG00000128713_LINE2323_HOXD11_D_N1	-0.355661810526316	0.0397694677419355	-2.31983868978898	0.0218851504412372	0.0258722664451744	1.6598504636465
665	ENSG00000112592_LINE3562_TBP_D_N1	0.00892294736842105	0.406357935483871	-2.31481373685355	0.0222981344568469	0.0263208495514526	1.65173147009032
666	ENSG00000107807_LINE2241_TLX1_D_N1	0.535685665789474	0.114541451612903	2.31360172214225	0.0223414257902265	0.0263323533730781	1.6508891144313
667	ENSG00000162419_LINE3299_GMEB1_D	-0.0109060657894737	-0.389999206451613	2.30670045494612	0.0225853993605317	0.0265799988933547	1.6461722257339
668	ENSG00000179059_LINE3470_ZFP42_I_N1	-0.178049640789474	0.18023069516129	-2.29618905616559	0.0232263629097936	0.0272934077419455	1.63401879243288
669	ENSG00000101076_LINE2931_HNF4A_D_N1	0.0901472236842105	0.474354193548387	-2.29466407036382	0.0232842591199631	0.0273205428332207	1.63293757629388
670	ENSG00000172819_LINE3056_RARG_D_N2	0.620683947368421	0.221135174193548	2.29454276349011	0.0233270031442558	0.0273298446701571	1.63214105209837
671	ENSG00000184221_LINE291_OLIG1_D	0.952760794736842	0.517828574193548	2.29491906077848	0.0235611472709556	0.0275630283558638	1.62780356612117
672	ENSG00000143355_LINE2384_LHX9_D_N1	0.125311	0.504706467741936	-2.2908671178087	0.0236434225547547	0.0276181185270977	1.62628965600332
673	ENSG00000185507_LINE2762_IRF7_D_N1	-1.53799778947368	-1.09447375806452	-2.28828616873009	0.0237743425473546	0.027729782922877	1.62389148414886
674	ENSG00000123095_LINE165_BHLHE41_D_N2	-0.397328118421053	0.0856047903225806	-2.28818202471095	0.0238564486326929	0.0277842651555163	1.62239420668489
675	ENSG00000106536_LINE2646_POU6F2_D_N2	0.270855288157895	-0.118214032258065	2.2828854052831	0.0239907692064114	0.0278993071490564	1.61995582719914
676	ENSG00000133740_LINE1773_E2F5_D	0.144783932894737	0.570374693548387	-2.27108568378702	0.0247922072459018	0.0287041041907537	1.60568480634866
677	ENSG00000162367_LINE244_TAL1_D_N1	-0.3243735	-0.71199725983871	2.26992898198474	0.0248570976471486	0.0287041041907537	1.60454958162408
678	ENSG00000104903_LINE205_LYL1_I_N1	-0.3243735	-0.71199725983871	2.26992898198474	0.0248570976471486	0.0287041041907537	1.60454958162408
679	ENSG00000186051_LINE512_TAL2_I_N1	-0.3243735	-0.71199725983871	2.26992898198474	0.0248570976471486	0.0287041041907537	1.60454958162408
680	ENSG00000119866_LINE848_BCL11A_D	-4.57110328947368	-5.45447161290323	2.27525451090511	0.0249022214859286	0.0287041041907537	1.60376190848475
681	ENSG00000127152_LINE1229_BCL11B_I	-4.57110328947368	-5.45447161290323	2.27525451090511	0.0249022214859286	0.0287041041907537	1.60376190848475
682	ENSG00000172273_LINE1164_HINFP_D_N1	0.167973381578947	0.587563556451613	-2.2682075413215	0.0250426374156554	0.0288236323106341	1.60131993445731
683	ENSG00000100644_LINE115_HIF1A_D	-0.200545236842105	0.204054048387097	-2.26385095050928	0.0252118832737272	0.0289759445746962	1.59839471224345
684	ENSG00000078399_LINE2187_HOXA9_D_N1	0.308207384210526	-0.0590543833870968	2.26668455663146	0.0252637478735302	0.0289931027713162	1.59750222147451
685	ENSG00000111145_LINE1821_ELK3_D_N1	-1.38464923684211	-1.93301883870968	2.26289538288645	0.025564472563403	0.0292953899753258	1.59236316304566
686	ENSG00000005073_LINE2164_HOXA11_I	0.130522736842105	-0.242315129032258	2.25008899964987	0.0261518352667826	0.0299247874501912	1.58249782808663
687	ENSG00000105392_LINE2200_CRX_D	0.866733028947368	0.478505629032258	2.2420849063871	0.0266893271994275	0.0304953700048868	1.57366237403036
688	ENSG00000122877_LINE877_EGR2_D_N4	-0.261158223684211	0.075275435483871	-2.23649851682671	0.0269603795470755	0.0307603010677302	1.56927399811445
689	ENSG00000187079_LINE3576_TEAD1_D_N3	-0.184154157894737	0.211969790322581	-2.23084365735337	0.0273309033779514	0.0310964487161728	1.56334601318201
690	ENSG00000074800_LINE3611_ENO1_D	-0.564146421052632	-0.205731172580645	-2.23399809272575	0.0273683601148892	0.0310964487161728	1.56275122430676
691	ENSG00000123364_LINE2300_HOXC13_D_N1	-0.200541898684211	0.153840403225806	-2.23248925527359	0.0273738462514409	0.0310964487161728	1.56266417634149
692	ENSG00000167182_LINE1086_SP2_D_N1	-0.448699894736842	-0.059180013983871	-2.23322846841627	0.0274804306565006	0.0311655463755635	1.56097646556168
693	ENSG00000126456_LINE2738_IRF3_D_N1	-2.62687894736842	-2.17330951129032	-2.23047220457993	0.0275140778345395	0.0311655463755635	1.56044503848002
694	ENSG00000078900_LINE3145_TP73_D_N2	0.188444972368421	-0.193939451612903	2.22795668030576	0.0276409975326308	0.0312641956545651	1.55844628781377
695	ENSG00000113722_LINE2267_CDX1_D_N1	-0.53113227631579	-0.179583112903226	-2.22641439382001	0.0277984059909251	0.0313969966764135	1.55598010657088
696	ENSG00000124782_LINE889_RREB1_D_N1	-0.571111881578947	-0.906961659677419	2.22461096456569	0.0278621538772376	0.0314237828501446	1.55498531358176
697	ENSG00000125347_LINE2730_IRF1_D_N1	-1.24834728947368	-0.859204596774194	-2.2206353588607	0.0280452066044984	0.031584854733787	1.55214135626552
698	ENSG00000074047_LINE633_GLI2_D_N1	-0.0789870526315789	-0.470591370967742	2.22116067414729	0.0282029490697627	0.0316638468681424	1.54970547686645
699	ENSG00000185129_LINE3691_PURA_D	-0.345822552631579	-0.668212629032258	2.21939055355955	0.0282053593064997	0.0316638468681424	1.54966836345016
700	ENSG00000148516_LINE575_ZEB1_D_N1	-1.41087815789474	-0.958122366129032	-2.22102500417584	0.0282363592248782	0.0316638468681424	1.54919130161734
701	ENSG00000136367_LINE2354_ZFHX2_D	-0.256176986842105	0.115885320967742	-2.21074553588487	0.028736428151561	0.0321786474693434	1.54156721429748
702	ENSG00000118058_LINE1721_MLL_D	0.172133421578947	0.541150880645161	-2.20998225217605	0.0287838385926951	0.0321858228582228	1.54085128932712
703	ENSG00000173404_LINE1178_INSM1_D_N2	-0.319056180263158	-0.727618435483871	2.21078635889056	0.0289480577143451	0.032323406427057	1.53838057018317
704	ENSG00000119715_LINE2968_ESRRB_D_N2	0.273863217105263	-0.0819069193548387	2.2052301751727	0.0291661391184177	0.0323347337629015	1.53512105701274
705	ENSG00000212993_LINE2697_POU5F1B_D_N1	0.151307131578947	0.499553177419355	-2.20429804076231	0.02928774077533	0.0323347337629015	1.53331412803331
706	ENSG00000206454_LINE6132_AL7735441_I_N1	0.151307131578947	0.499553177419355	-2.20429804076231	0.02928774077533	0.0323347337629015	1.53331412803331
707	ENSG00000229094_LINE6148_CR3882292_I_N1	0.151307131578947	0.499553177419355	-2.20429804076231	0.02928774077533	0.0323347337629015	1.53331412803331
708	ENSG00000233911_LINE6165_AL6628334_I_N1	0.151307131578947	0.499553177419355	-2.20429804076231	0.02928774077533	0.0323347337629015	1.53331412803331
709	ENSG00000235068_LINE6179_CR7598154_I_N1	0.151307131578947	0.499553177419355	-2.20429804076231	0.02928774077533	0.0323347337629015	1.53331412803331
710	ENSG00000237582_LINE6193_BX0885802_I_N1	0.151307131578947	0.499553177419355	-2.20429804076231	0.02928774077533	0.0323347337629015	1.53331412803331
711	ENSG00000230336_LINE17158_CR8477943_I_N1	0.151307131578947	0.499553177419355	-2.20429804076231	0.02928774077533	0.0323347337629015	1.53331412803331
712	ENSG00000073282_LINE3139_TP63_D_N1	0.06381975	-0.313482596774194	2.18670619923978	0.0305702169503982	0.0337032316481758	1.51470147916641
713	ENSG00000180053_LINE2516_NKX26_I	0.658441175	0.312935529032258	2.18537850066328	0.030643044983993	0.033736141303834	1.51366808127052
714	ENSG00000020633_LINE3274_RUNX3_D_N1	-0.675408815789474	-1.13096251612903	2.17921262235035	0.0312649185413522	0.0343725781370543	1.50494269850698
715	ENSG00000129535_LINE398_NRL_D	0.265145960526316	-0.0970265483870968	2.16969779101241	0.0318337490041823	0.034911976255378	1.49711221227589
716	ENSG00000078399_LINE2185_HOXA9_D_N1	-0.151446157894737	0.232797919354839	-2.1692900779777	0.0318445002476034	0.034911976255378	1.49696556233527
717	ENSG00000167034_LINE2454_NKX31_D_N3	0.152526131578947	0.521107903225806	-2.1625752848306	0.0323996103629044	0.0353389387213531	1.48946021257913
718	ENSG00000138336_LINE1723_TET1_D	0.0100623486842105	0.380744451612903	-2.16140712588758	0.0324578682160933	0.0353389387213531	1.4886800073807
719	ENSG00000164330_LINE255_EBF1_D_N1	-0.473919881578947	-0.848271161290323	2.16216517504391	0.0324846534547329	0.0353389387213531	1.48832176191385
720	ENSG00000162761_LINE2411_LMX1A_D	-0.0669958157894737	0.298743043548387	-2.1605128781634	0.0325443705559943	0.0353389387213531	1.48752412377494
721	ENSG00000171956_LINE2019_FOXB1_D_N1	-0.275520246052632	-0.667172608064516	2.15645126965496	0.0328642211838495	0.0353389387213531	1.48327665517014
722	ENSG00000170122_LINE2892_FOXD4_I_N1	-0.275520246052632	-0.667172608064516	2.15645126965496	0.0328642211838495	0.0353389387213531	1.48327665517014
723	ENSG00000184492_LINE3337_FOXD4L1_I_N1	-0.275520246052632	-0.667172608064516	2.15645126965496	0.0328642211838495	0.0353389387213531	1.48327665517014
724	ENSG00000187559_LINE3748_FOXD4L3_I_N1	-0.275520246052632	-0.667172608064516	2.15645126965496	0.0328642211838495	0.0353389387213531	1.48327665517014
725	ENSG00000204779_LINE4022_FOXD4L5_I_N1	-0.275520246052632	-0.667172608064516	2.15645126965496	0.0328642211838495	0.0353389387213531	1.48327665517014
