rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
1077	ENSG00000196482_LINE3127_ESRRG_D_N1	-0.0124942185606061	-0.134750792016807	1.34300169877978	0.179886016718812	0.068085673109462	0.745002594841702
1078	ENSG00000181449_LINE3444_SOX2_D_N1	0.129941556818182	0.0150033415966387	1.3394578760445	0.181044011331294	0.0684343621999211	0.742215836429895
1079	ENSG00000169297_LINE3679_NR0B1_D	0.13440985530303	0.00643258823529412	1.33911572027941	0.181143033033643	0.0684343621999211	0.741978364766236
1080	ENSG00000172819_LINE3064_RARG_D_N1	-0.0159776208333333	-0.1405113	1.32713677364262	0.185071307132572	0.0698536928638143	0.732660907664778
1081	ENSG00000172819_LINE3061_RARG_D_N2	-0.2491271625	-0.133142709243697	-1.32530098395031	0.185691398759216	0.0700229054926248	0.73120821235027
1082	ENSG00000068323_LINE85_TFE3_D_N1	-0.118517046212121	0.0115253705882353	-1.32394051153607	0.186130332740963	0.0701235552208681	0.730182846275114
1083	ENSG00000111145_LINE1820_ELK3_D_N1	-0.207737378409091	-0.0731157138655462	-1.32297281850125	0.18645456847917	0.0701808470595667	0.729426971160344
1084	ENSG00000105866_LINE807_SP4_D_N1	0.0411209284469697	-0.099335312605042	1.32161067500168	0.186926410917279	0.0702935405856818	0.728329332621761
1085	ENSG00000107807_LINE2241_TLX1_D_N1	0.0184922049242424	0.138398769747899	-1.31698055043522	0.188460278066854	0.0708050319142093	0.724780172430358
1086	ENSG00000171056_LINE3432_SOX7_D_N1	-0.0787166378787879	0.040181268487395	-1.31607163793874	0.188777701583207	0.0708589809640663	0.724049305860447
1087	ENSG00000125398_LINE3384_SOX9_D_N1	0.153743620833333	0.0417448058823529	1.31110905876045	0.19043121727947	0.0714138805728506	0.720261856471937
1088	ENSG00000167074_LINE471_TEF_D_N1	-0.161714233143939	-0.0380762120168067	-1.30879225219407	0.19121024928964	0.0716401201962969	0.718488832297186
1089	ENSG00000020633_LINE3272_RUNX3_D_N1	-0.0493067235606061	0.0823263109243697	-1.30779779774969	0.191559563519668	0.0717050912043648	0.717696161195183
1090	ENSG00000106852_LINE2233_LHX6_D_N1	0.127936418181818	0.00105440336134454	1.30534257450803	0.19239133689659	0.0717909998703266	0.715814487509808
1091	ENSG00000143190_LINE2665_POU2F1_D_N5	0.00743461742424242	-0.109329189621849	1.30163739958812	0.193648766309079	0.0717909998703266	0.71298526545748
1092	ENSG00000101412_LINE1763_E2F1_D_N3	0.0319463367424242	-0.0849044584033613	1.30078577292807	0.193942235160173	0.0717909998703266	0.712327603507057
1093	ENSG00000168269_LINE2013_FOXI1_D_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1094	ENSG00000170122_LINE2938_FOXD4_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1095	ENSG00000184492_LINE3383_FOXD4L1_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1096	ENSG00000187559_LINE3794_FOXD4L3_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1097	ENSG00000204779_LINE4068_FOXD4L5_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1098	ENSG00000204793_LINE4205_FOXD4L6_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1099	ENSG00000129654_LINE6873_FOXJ1_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1100	ENSG00000183770_LINE8864_FOXL2_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1101	ENSG00000184659_LINE9181_FOXD4L4_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1102	ENSG00000204828_LINE10590_FOXD4L2_I_N1	0.0690655375	-0.057920243697479	1.30037385358356	0.194078560820992	0.0717909998703266	0.712022436952663
1103	ENSG00000109132_LINE2255_PHOX2B_D_N2	0.278475040909091	0.16293763487395	1.29296856827431	0.196628426690755	0.0726682706944092	0.706353695748601
1104	ENSG00000007866_LINE3572_TEAD3_D_N1	-0.076121640530303	0.0365787390756303	-1.29178673437515	0.197028768392512	0.0727502688680496	0.705470357381815
1105	ENSG00000119547_LINE1696_ONECUT2_D_N1	-0.0214406003787879	0.100701019327731	-1.2874624993177	0.198532871964225	0.0731659599168581	0.702167574892164
1106	ENSG00000105996_LINE2208_HOXA2_D_N2	-0.0995064434848485	0.0139642693277311	-1.28452656792015	0.199560583490245	0.0731659599168581	0.699925234908125
1107	ENSG00000103241_LINE1950_FOXF1_D_N2	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1108	ENSG00000170122_LINE2870_FOXD4_I_N7	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1109	ENSG00000184492_LINE3314_FOXD4L1_I_N7	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1110	ENSG00000187559_LINE3727_FOXD4L3_I_N7	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1111	ENSG00000204779_LINE4001_FOXD4L5_I_N7	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1112	ENSG00000204793_LINE4138_FOXD4L6_I_N7	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1113	ENSG00000129654_LINE6807_FOXJ1_I_N3	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1114	ENSG00000184659_LINE9114_FOXD4L4_I_N7	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1115	ENSG00000204828_LINE10523_FOXD4L2_I_N7	0.266219554166667	0.147819158823529	1.28209543473917	0.200403463937169	0.0731659599168581	0.69809477603934
1116	ENSG00000134954_LINE1864_ETS1_D_N5	-0.107360225378788	0.0298194831932773	-1.28219294097896	0.200406547234725	0.0731659599168581	0.698088094274527
1117	ENSG00000184895_LINE3453_SRY_D_N1	-0.180100087121212	-0.0672817113445378	-1.28189530932716	0.200487921950147	0.0731659599168581	0.697911785579466
1118	ENSG00000125952_LINE61_MAX_D_N1	-0.0964899924242424	0.0190075962184874	-1.27724468048932	0.202124790599183	0.0736973400032455	0.694380417013391
1119	ENSG00000105866_LINE808_SP4_D_N1	-0.0309938613636364	0.0406458777310924	-1.27211186833029	0.203924869333208	0.0742872256983436	0.690529807299015
1120	ENSG00000084093_LINE656_REST_D_N1	-0.120678810606061	-0.0116658307142857	-1.25715872080615	0.209284125863174	0.0761714633995557	0.679263711515484
1121	ENSG00000131759_LINE2986_RARA_D_N2	0.0158468287878788	-0.102646216806723	1.25412382825413	0.210386383306264	0.0765043357508347	0.6769823721529
1122	ENSG00000140836_LINE2376_ZFHX3_D_N1	-0.0165023848484849	0.100205016806723	-1.2519809456196	0.211175989825652	0.0767230245393206	0.675355461512257
1123	ENSG00000125820_LINE2314_NKX22_D_N2	-0.114756881439394	-0.223358302521008	1.25078920034146	0.21161449509612	0.0768138777255693	0.674454587465521
1124	ENSG00000175745_LINE3084_NR2F1_D_N1	-0.230418057992424	-0.111673002521008	-1.25023456002795	0.211807133035233	0.0768154013490831	0.674059418233835
1125	ENSG00000091010_LINE2645_POU4F3_D	0.145292004924242	0.0310012441176471	1.24900560451255	0.212250022016394	0.0769075993187015	0.673152256035256
1126	ENSG00000073282_LINE3141_TP63_D_N1	-0.0747643791666667	0.0417963176470588	-1.24729192443465	0.212879036957775	0.0770654712814842	0.671867103154479
1127	ENSG00000151650_LINE2395_VENTX_D_N1	0.0656504484848485	-0.0460574319327731	1.24678845634441	0.213080797484453	0.0770654712814842	0.671455686476802
1128	ENSG00000119950_LINE156_MXI1_D_N1	-0.145118310606061	-0.026048587394958	-1.246246657459	0.213261943788393	0.0770654712814842	0.671086636708451
1129	ENSG00000134595_LINE3399_SOX3_I	0.26291983030303	0.151997352941176	1.24578391173675	0.213441933826778	0.0770654712814842	0.670720252950511
1130	ENSG00000185670_LINE1324_ZBTB3_I	0.0177319318181818	0.153706775630252	-1.23945813549786	0.215774882224748	0.0777095159345698	0.665999111766547
1131	ENSG00000139515_LINE2370_PDX1_D_N1	0.214290458333333	0.102064995798319	1.23935129356497	0.215797593385328	0.0777095159345698	0.665953402958484
1132	ENSG00000197576_LINE16145_HOXA4_I_N1	0.214290458333333	0.102064995798319	1.23935129356497	0.215797593385328	0.0777095159345698	0.665953402958484
1133	ENSG00000125398_LINE3389_SOX9_D_N1	-0.123593100378788	-0.0154030550420168	-1.23785590679401	0.216376727007927	0.0778492926459452	0.664789452787169
1134	ENSG00000184486_LINE2675_POU3F2_D_N1	0.235923131818182	0.128164376596639	1.22865700541019	0.21978405333001	0.0789609261127183	0.658003821475863
1135	ENSG00000168505_LINE2466_GBX2_D_N2	-0.00488276856060606	0.108547284453782	-1.22850354032034	0.219853843031952	0.0789609261127183	0.657865938536504
1136	ENSG00000012048_LINE1793_BRCA1_D_N2	-0.035986673030303	0.0730371512605042	-1.22515204613397	0.221094767472634	0.0793367063053349	0.65542153550655
1137	ENSG00000160967_LINE1703_CUX1_D_N1	0.000286071969696968	0.114235390672269	-1.22338320167316	0.221783134670838	0.0795137225898163	0.654071482523545
1138	ENSG00000101076_LINE2930_HNF4A_D_N2	-0.11858017125	-0.226446130252101	1.22145755537196	0.222488911472696	0.0796966639825335	0.652691628755957
1139	ENSG00000180532_LINE1261_ZSCAN4_D	-0.0107245503787879	-0.124471803361345	1.21765982548382	0.223929801745523	0.0801322040147363	0.649888104400647
1140	ENSG00000065970_LINE1947_FOXJ2_D_N1	-0.0732434534090909	0.0431426176470588	-1.21721313799064	0.224097961448703	0.0801322040147363	0.649562094092365
1141	ENSG00000170122_LINE2821_FOXD4_I_N50	0.0601309992424242	-0.0459194794117647	1.21480610443701	0.225025687079161	0.0802527456254858	0.647767903577584
1142	ENSG00000184492_LINE3262_FOXD4L1_I_N53	0.0601309992424242	-0.0459194794117647	1.21480610443701	0.225025687079161	0.0802527456254858	0.647767903577584
1143	ENSG00000129654_LINE6757_FOXJ1_I_N53	0.0601309992424242	-0.0459194794117647	1.21480610443701	0.225025687079161	0.0802527456254858	0.647767903577584
1144	ENSG00000170265_LINE1127_ZNF282_D	-0.0386245556818182	-0.142647702521008	1.20817894043038	0.22754991796119	0.0809894655047243	0.642923316734203
1145	ENSG00000169840_LINE2470_GSX1_D	0.157839182954545	0.0537603449579832	1.20802360191761	0.227615157960388	0.0809894655047243	0.642798819608463
1146	ENSG00000143995_LINE2386_MEIS1_D_N2	-0.105821928409091	0.0120046710084034	-1.20784471518463	0.227687462451189	0.0809894655047243	0.642660883035169
1147	ENSG00000125618_LINE3159_PAX8_D	-0.19050068030303	-0.0779908953781513	-1.20689602329456	0.228043254475388	0.0810453021862549	0.64198276967362
1148	ENSG00000137203_LINE30_TFAP2A_D_N2	-0.07292465	0.0282413331932773	-1.19506190408337	0.232630583860042	0.0826035964081152	0.633333189313086
1149	ENSG00000177045_LINE2505_SIX5_D_N1	-0.0619252117424242	0.059236572184874	-1.19216134500811	0.233764000227687	0.082933813393387	0.631222369591048
1150	ENSG00000135903_LINE2627_PAX3_D_N1	0.180925991287879	0.0683323657142857	1.18463369602142	0.236727775902486	0.0839122586336583	0.625750782149225
1151	ENSG00000181449_LINE3440_SOX2_D_N2	-0.0537882060606061	0.0550353929831933	-1.17584672311354	0.240226039149414	0.0850782974786773	0.6193799193062
1152	ENSG00000112333_LINE2946_NR2E1_D_N1	-0.0792929473106061	0.0248983357142857	-1.17087748149758	0.24221299108268	0.0857075315431431	0.615802567203634
1153	ENSG00000186951_LINE3121_PPARA_D_N1	0.0271595443181818	-0.0769347764285714	1.16935157129834	0.242828746741077	0.0858508945181636	0.614699901567063
1154	ENSG00000162772_LINE459_ATF3_D_N1	-0.276237122348485	-0.160233911680672	-1.16833352589604	0.243239034766479	0.0859214299197965	0.61396672864542
1155	ENSG00000117036_LINE1822_ETV3_D	-0.240092293181818	-0.129290668697479	-1.16707958035073	0.243739285882156	0.0860235941095735	0.61307446561722
1156	ENSG00000106459_LINE3634_NRF1_D_N3	-0.0373536522727273	-0.172531382352941	1.16634459135521	0.244068752376894	0.0860630136036981	0.612487818857958
1157	ENSG00000175197_LINE504_DDIT3_D	-0.0324098359848485	0.0919666008403361	-1.16582525557794	0.244273229866728	0.0860630136036981	0.612124125159988
1158	ENSG00000005102_LINE2165_MEOX1_D	0.170967454545455	0.0640752756302521	1.16476461804217	0.244683812922742	0.0861332260388565	0.611394760484173
1159	ENSG00000111206_LINE1956_FOXM1_D	0.0115302556818182	0.123723071848739	-1.1641662038989	0.24492377597122	0.0861433077381862	0.610969053699706
1160	ENSG00000169981_LINE1124_ZNF35_I	-0.0696318295454545	0.0457528739495798	-1.15753445617979	0.247623376215294	0.0870177169999256	0.606208359320331
1161	ENSG00000149948_LINE59_HMGA2_D	0.0545106746212121	-0.0492040747478992	1.15634330105344	0.248097296263912	0.0870736724458399	0.605377968593821
1162	ENSG00000170365_LINE3328_SMAD1_D	0.130758268939394	0.251514871008403	-1.15506392954261	0.248637029518384	0.0870736724458399	0.604434191390605
1163	ENSG00000113658_LINE19374_SMAD5_I_N1	0.130758268939394	0.251514871008403	-1.15506392954261	0.248637029518384	0.0870736724458399	0.604434191390605
1164	ENSG00000120693_LINE19391_SMAD9_I_N1	0.130758268939394	0.251514871008403	-1.15506392954261	0.248637029518384	0.0870736724458399	0.604434191390605
1165	ENSG00000205250_LINE1789_E2F4_D_N4	0.120017617045455	0.0127651168067227	1.15265999964509	0.249652609254253	0.0872900864046236	0.602663890538965
1166	ENSG00000157613_LINE447_CREB3L1_D_N3	-0.194533825757576	-0.0865913445378151	-1.15249809791381	0.249683268186471	0.0872900864046236	0.602610559682115
1167	ENSG00000106536_LINE2646_POU6F2_D_N2	0.134470334924242	0.0297054814285714	1.14947820813936	0.250910160729303	0.0876438457979611	0.600481751362476
1168	ENSG00000151623_LINE3027_NR3C2_D_N1	-0.0849892026515151	0.0436216281092437	-1.14474557632847	0.252924794940821	0.0882719249299413	0.597008593438765
1169	ENSG00000185002_LINE3265_RFX6_I	-0.0239464376893939	0.0963654478991597	-1.14031719244862	0.254703243899345	0.0888079511887634	0.593965523828634
1170	ENSG00000126561_LINE3482_STAT5A_D_N1	-0.185289406439394	-0.0773294369747899	-1.13985072650802	0.254896386735619	0.0888079511887634	0.59363632079556
1171	ENSG00000128652_LINE2317_HOXD3_I	-0.0113360503787879	0.0969718441176471	-1.12726265879803	0.260186892702841	0.0905737925197102	0.584714585446256
1172	ENSG00000167034_LINE2454_NKX31_D_N3	0.0101979778030303	-0.093696868907563	1.12645768674992	0.260524397003323	0.0906138996753166	0.584151600626294
1173	ENSG00000244405_LINE1929_ETV5_D_N1	-0.0776321087121212	0.0278799697478992	-1.12568062769559	0.260847073927306	0.0906487856820203	0.583614030647
1174	ENSG00000007968_LINE1744_E2F2_D_N1	-0.0641995553030303	0.0381714369747899	-1.12186359008233	0.262477187540511	0.0911081217738779	0.580908436089627
1175	ENSG00000204231_LINE3133_RXRB_D_N1	-0.0197609136363636	0.0835814306722689	-1.12151497929019	0.262615845540811	0.0911081217738779	0.580679073283389
1176	BAD931201_LINE4238_CGBP_I_N1	0.0242233007575758	-0.0760199100840336	1.11977770026505	0.263352410098582	0.0912084064170658	0.579462702794537
1177	ENSG00000154832_LINE1724_CXXC1_D	0.0242233007575758	-0.0760199100840336	1.11977770026505	0.263352410098582	0.0912084064170658	0.579462702794537
1178	ENSG00000198815_LINE2058_FOXJ3_D_N1	0.0897499060606061	-0.0120031638655462	1.11044775532619	0.267347639639675	0.0925134969228489	0.572923645848247
1179	ENSG00000132170_LINE2990_PPARG_D_N2	-0.184485571212121	-0.0792671831932773	-1.10033012861143	0.271726743471157	0.0939490974714337	0.565867616015759
1180	ENSG00000087510_LINE14_TFAP2C_D_N2	-0.0610475102272727	0.0280366600840336	-1.08301945429166	0.279323768306369	0.0963958908892322	0.553892107603301
1181	ENSG00000100811_LINE691_YY1_D_N1	0.113194454545455	0.0211856941176471	1.0826452467837	0.279512969746987	0.0963958908892322	0.553598035509707
1182	ENSG00000179059_LINE3455_ZFP42_I_N1	0.113194454545455	0.0211856941176471	1.0826452467837	0.279512969746987	0.0963958908892322	0.553598035509707
1183	ENSG00000126561_LINE3481_STAT5A_D_N2	-0.126344178030303	-0.0201404268907563	-1.07523621488006	0.28278762385986	0.0974427849129997	0.548539601264756
1184	ENSG00000118922_LINE842_KLF12_D	0.0534777622348485	-0.0520284323529412	1.06996326307296	0.285170561304669	0.0980980497891301	0.544895309545373
1185	ENSG00000127528_LINE2742_KLF2_I_N1	0.0534777622348485	-0.0520284323529412	1.06996326307296	0.285170561304669	0.0980980497891301	0.544895309545373
1186	ENSG00000164458_LINE3548_T_D_N2	-0.0893560353030303	-0.185619361344538	1.06938504989153	0.285418816608574	0.0981006637008482	0.544517398846135
1187	ENSG00000165556_LINE2444_CDX2_D_N3	-0.0208354810606061	0.0780498527310924	-1.06530547592716	0.287251931880451	0.0986475429745133	0.541737041831328
1188	ENSG00000124827_LINE2128_GCM2_D	7.22697727272799e-05	0.0965866525210084	-1.06441284280461	0.287668811467712	0.0987075498534961	0.541107220979703
1189	ENSG00000164916_LINE2007_FOXK1_D_N1	0.0451509204545455	-0.0513399399159664	1.05783413565788	0.29064207895408	0.0995601548597835	0.536641508638818
1190	ENSG00000242802_LINE2069_KIAA0415_I	0.0451509204545455	-0.0513399399159664	1.05783413565788	0.29064207895408	0.0995601548597835	0.536641508638818
1191	ENSG00000173253_LINE1736_DMRT2_D	0.0373835049242424	0.135891440336134	-1.05534108881858	0.291799784887338	0.0998728031328654	0.534915032601157
1192	ENSG00000169926_LINE1120_KLF13_D	-0.0663932409090909	-0.176277502184874	1.05333088804661	0.292706944158554	0.100015339972305	0.533566974272844
1193	ENSG00000155090_LINE1360_KLF10_I	-0.0663932409090909	-0.176277502184874	1.05333088804661	0.292706944158554	0.100015339972305	0.533566974272844
1194	ENSG00000160113_LINE3039_NR2F6_D_N1	-0.129829548484848	-0.0350799777310924	-1.05240409328906	0.293129326775121	0.100075778511541	0.53294072943102
1195	ENSG00000185122_LINE2726_HSF1_D_N4	-0.106812156818182	-0.00989034201680672	-1.04711484656561	0.295557318124957	0.100189424458804	0.529358282865798
1196	ENSG00000054598_LINE1940_FOXC1_D_N1	0.069551665530303	-0.0242201281512605	1.04579152833075	0.296165792270952	0.100189424458804	0.528465104781362
1197	ENSG00000170122_LINE2897_FOXD4_I_N5	0.069551665530303	-0.0242201281512605	1.04579152833075	0.296165792270952	0.100189424458804	0.528465104781362
1198	ENSG00000184492_LINE3342_FOXD4L1_I_N5	0.069551665530303	-0.0242201281512605	1.04579152833075	0.296165792270952	0.100189424458804	0.528465104781362
1199	ENSG00000187559_LINE3753_FOXD4L3_I_N5	0.069551665530303	-0.0242201281512605	1.04579152833075	0.296165792270952	0.100189424458804	0.528465104781362
1200	ENSG00000204779_LINE4027_FOXD4L5_I_N5	0.069551665530303	-0.0242201281512605	1.04579152833075	0.296165792270952	0.100189424458804	0.528465104781362
1201	ENSG00000204793_LINE4164_FOXD4L6_I_N5	0.069551665530303	-0.0242201281512605	1.04579152833075	0.296165792270952	0.100189424458804	0.528465104781362
