0.40166,0.43207,0.46184,0.49095,0.51902,0.54709,0.57406,0.59929,0.62452,0.64975,0.67498,0.6985,0.72202,0.74494,0.76758,0.78996,0.8121,0.83395,0.85546,0.87648,0.89668,0.91557,0.93213,0.94487,0.95229,0.95449,0.95263,0.94816,0.94427,0.9418,0.94054,0.93779,0.92822,0.9295,0.93493,0.92106,0.91775,0.92699,0.9331,0.93337,0.93214,0.93868,0.95331,0.96181,0.9813,0.99275,1,0.98301,0.96565,0.95209,0.94032,0.93821,0.9361,0.92591,0.91666,0.90992,0.90907,0.90678,0.90067,0.89186,0.88238,0.86829,0.85029,0.83243,0.81264,0.79181,0.76842,0.74485,0.72137,0.69742,0.67247,0.64946,0.62642,0.60208,0.5796,0.55853,0.53832,0.51854,0.49892,0.4792,0.45948,0.43951,0.41941,0.39927,0.37912,0.35898,0.33885,0.31872,0.29863,0.27696,0.25864,0.24391,0.23397,0.22894,0.2281,0.23067,0.23567,0.24182,0.24792,0.25313,0.25697,0.25929,0.26011,0.25957,0.25785,0.25474,0.25163,0.24604,0.24045,0.23486,0.22927,0.22367,0.21808,0.21249,0.2069,0.20131,0.1948,0.18829,0.18178,0.17524,0.16871,0.16218,0.15589,0.1496,0.14332,0.13703,0.13074,0.12446,0.11817,0.11188,0.10595,0.10002,0.094255,0.088493,0.08286,0.077309,0.071832,0.066422,0.061102,0.055781,0.050539,0.045343,0.040189,0.035071,0.03,0.024929,0.019912,0.014895,0.0099297,0.0049648,0
0,0.0085422,0.017386,0.026485,0.035845,0.045205,0.054698,0.064186,0.073674,0.083162,0.09265,0.10195,0.11124,0.1202,0.12882,0.13703,0.14478,0.15204,0.15886,0.16535,0.17172,0.1784,0.18607,0.19547,0.20693,0.21944,0.23207,0.24593,0.26233,0.28029,0.29639,0.30842,0.31368,0.31346,0.31046,0.306,0.29878,0.29227,0.28441,0.27681,0.2712,0.2698,0.26665,0.25951,0.25525,0.24817,0.24243,0.23982,0.23505,0.22859,0.22674,0.22281,0.21888,0.22176,0.22768,0.23525,0.2506,0.26483,0.27194,0.27156,0.28427,0.29479,0.30309,0.30794,0.31333,0.31934,0.32266,0.32322,0.3219,0.31855,0.31254,0.31006,0.30629,0.29671,0.28832,0.28193,0.27735,0.27404,0.27149,0.26943,0.26737,0.26539,0.2644,0.26558,0.26923,0.27523,0.28323,0.29281,0.30387,0.30957,0.32635,0.34894,0.37777,0.41138,0.44719,0.48156,0.51092,0.53373,0.55036,0.5623,0.57103,0.5777,0.58317,0.58803,0.59264,0.5973,0.60197,0.60807,0.61417,0.62027,0.62638,0.63248,0.63858,0.64469,0.65079,0.65689,0.6647,0.6725,0.6803,0.68885,0.69739,0.70593,0.71551,0.72508,0.73465,0.74422,0.75379,0.76336,0.77293,0.7825,0.79277,0.80304,0.81352,0.82399,0.83458,0.84523,0.8559,0.86658,0.87724,0.88789,0.89849,0.90901,0.91947,0.92983,0.94006,0.95029,0.96034,0.97039,0.98026,0.99013,1
1,0.97034,0.94187,0.91465,0.88896,0.86327,0.83863,0.81456,0.79048,0.7664,0.74233,0.71758,0.69283,0.66705,0.64034,0.61257,0.58366,0.55364,0.52269,0.4913,0.46039,0.43169,0.40784,0.39227,0.3878,0.39311,0.39907,0.40276,0.4051,0.40562,0.40308,0.3958,0.38056,0.34744,0.31798,0.28899,0.25905,0.23623,0.21475,0.19029,0.16491,0.14348,0.12447,0.10839,0.087819,0.069849,0.052261,0.041469,0.033582,0.026497,0.02066,0.011328,0.0019952,0,0.00027438,0.0020503,0.012805,0.02716,0.03482,0.034584,0.049499,0.064519,0.080049,0.089622,0.10061,0.11327,0.13124,0.14753,0.1618,0.17249,0.17814,0.18523,0.191,0.18903,0.18748,0.18714,0.18796,0.1897,0.19212,0.1952,0.19828,0.20171,0.20509,0.20818,0.21087,0.21312,0.21492,0.21631,0.21727,0.21722,0.21655,0.2147,0.21225,0.21029,0.20933,0.21017,0.21344,0.2188,0.2256,0.23311,0.24082,0.2484,0.25569,0.26262,0.26918,0.27523,0.28128,0.28617,0.29106,0.29595,0.30084,0.30573,0.31062,0.31551,0.3204,0.3253,0.32955,0.33381,0.33807,0.3422,0.34633,0.35046,0.35453,0.35859,0.36265,0.36672,0.37078,0.37485,0.37891,0.38297,0.38707,0.39117,0.39531,0.39945,0.40363,0.40784,0.41208,0.41637,0.42072,0.42508,0.42951,0.43398,0.43849,0.44305,0.44768,0.45231,0.45701,0.4617,0.46647,0.47124,0.476
0.093987,0.11233,0.13054,0.14859,0.16641,0.18424,0.20183,0.2191,0.23636,0.25363,0.2709,0.2879,0.3049,0.32186,0.33882,0.35584,0.37295,0.39022,0.40773,0.42555,0.4438,0.4625,0.48174,0.50163,0.52223,0.54351,0.56544,0.58809,0.6113,0.63478,0.65832,0.68209,0.70702,0.73691,0.76126,0.78544,0.80935,0.83253,0.85557,0.88176,0.912,0.94562,0.9763,0.9753,1,0.98794,0.96442,0.91885,0.88286,0.85373,0.82707,0.80402,0.78096,0.75074,0.7201,0.69225,0.68125,0.67583,0.65929,0.63475,0.62806,0.61853,0.6067,0.59031,0.57465,0.55941,0.54501,0.52946,0.51313,0.49614,0.47934,0.46451,0.45117,0.44093,0.43308,0.42655,0.42057,0.41471,0.40874,0.40243,0.39613,0.38943,0.38247,0.37527,0.36782,0.36016,0.35231,0.34428,0.33611,0.3287,0.32049,0.31243,0.30471,0.29747,0.29074,0.28464,0.27922,0.27441,0.27005,0.26593,0.26189,0.25781,0.25363,0.24931,0.24485,0.24018,0.23551,0.23038,0.22524,0.22011,0.21498,0.20984,0.20471,0.19957,0.19444,0.18931,0.18393,0.17855,0.17316,0.16774,0.16231,0.15689,0.15143,0.14598,0.14053,0.13507,0.12962,0.12417,0.11871,0.11326,0.10781,0.10236,0.096921,0.091479,0.086044,0.080614,0.07519,0.069772,0.064364,0.058956,0.053558,0.048168,0.042785,0.037411,0.032048,0.026685,0.021337,0.015989,0.01066,0.0053298,0
0.92888,0.92125,0.91347,0.90561,0.89781,0.89,0.88245,0.87576,0.86908,0.8624,0.85571,0.85017,0.84463,0.83967,0.835,0.83049,0.82599,0.8213,0.81611,0.81001,0.80246,0.7928,0.78035,0.76476,0.74683,0.72964,0.7166,0.70872,0.70405,0.70218,0.70311,0.70463,0.70548,0.71088,0.71567,0.71478,0.7149,0.7174,0.71868,0.71803,0.71696,0.71869,0.72202,0.71106,0.71441,0.7024,0.68871,0.67017,0.66139,0.65808,0.65907,0.65866,0.65826,0.65834,0.65988,0.66453,0.68746,0.71246,0.72302,0.71972,0.74029,0.75785,0.77439,0.7838,0.7957,0.81069,0.83174,0.85037,0.86589,0.87806,0.8866,0.89824,0.90921,0.91281,0.91644,0.92098,0.92643,0.93248,0.93889,0.94552,0.95215,0.95872,0.96513,0.97129,0.97713,0.98262,0.98776,0.99254,0.99682,0.99863,1,0.99818,0.9915,0.97922,0.96164,0.93928,0.91309,0.88453,0.85513,0.82611,0.79825,0.77197,0.74738,0.72441,0.70291,0.68324,0.66357,0.64747,0.63137,0.61527,0.59917,0.58307,0.56697,0.55087,0.53477,0.51867,0.5042,0.48972,0.47525,0.46099,0.44674,0.43248,0.41821,0.40393,0.38965,0.37537,0.3611,0.34682,0.33254,0.31826,0.30375,0.28924,0.27458,0.25993,0.24516,0.23032,0.2154,0.20041,0.18531,0.1702,0.155,0.13973,0.1244,0.10902,0.093557,0.078097,0.062541,0.046985,0.031324,0.015662,0
0,0.016402,0.032582,0.048518,0.064047,0.079576,0.094656,0.10892,0.12319,0.13746,0.15173,0.16504,0.17834,0.1912,0.20378,0.21611,0.22823,0.24016,0.25184,0.26316,0.27391,0.28382,0.29241,0.29897,0.30273,0.30364,0.30217,0.29881,0.29493,0.29069,0.286,0.28068,0.27258,0.24545,0.21974,0.19791,0.17009,0.14445,0.11994,0.093844,0.065658,0.040441,0.021687,0.017383,0.0017808,0.00075954,0.0052299,0.02726,0.048047,0.065439,0.080095,0.08772,0.095345,0.10674,0.11693,0.12488,0.12405,0.12074,0.12335,0.13414,0.1306,0.12736,0.12395,0.12687,0.12879,0.12896,0.12164,0.11398,0.10602,0.097775,0.090279,0.084206,0.077772,0.074699,0.074584,0.076327,0.078969,0.081909,0.084832,0.087489,0.090147,0.092476,0.094555,0.096349,0.097848,0.099069,0.10005,0.10083,0.10144,0.10199,0.10235,0.10244,0.1039,0.10834,0.11607,0.12737,0.14263,0.16129,0.18216,0.20428,0.2268,0.24914,0.27091,0.29194,0.31219,0.33129,0.3504,0.36677,0.38314,0.39951,0.41588,0.43225,0.44862,0.46499,0.48137,0.49774,0.51253,0.52732,0.54211,0.55654,0.57097,0.5854,0.59953,0.61365,0.62778,0.6419,0.65603,0.67015,0.68428,0.6984,0.71244,0.72648,0.74053,0.75458,0.76866,0.78276,0.79689,0.81107,0.82533,0.83958,0.8539,0.86828,0.88271,0.89718,0.91174,0.9263,0.94096,0.95563,0.97042,0.98521,1
0,0.0029228,0.0057958,0.0086209,0.01138,0.01414,0.016842,0.019502,0.022163,0.024823,0.027483,0.030192,0.032901,0.035692,0.038564,0.041541,0.044647,0.047902,0.051292,0.054788,0.058339,0.061876,0.065252,0.068255,0.070671,0.072403,0.073436,0.073868,0.073995,0.074026,0.074326,0.075514,0.078107,0.08682,0.098371,0.10591,0.11746,0.13073,0.14165,0.15102,0.16041,0.16898,0.17459,0.17343,0.17806,0.17735,0.176,0.16964,0.16445,0.15994,0.15524,0.15499,0.15474,0.15121,0.14696,0.14313,0.14246,0.14523,0.14578,0.14133,0.14359,0.14481,0.14541,0.14263,0.13984,0.13767,0.13881,0.13927,0.13904,0.13771,0.13491,0.13262,0.13025,0.12545,0.12096,0.11747,0.11501,0.11338,0.11233,0.1118,0.11128,0.11103,0.11081,0.11053,0.11013,0.10957,0.10884,0.10794,0.10686,0.10557,0.10549,0.1082,0.11448,0.12433,0.13704,0.15293,0.17232,0.19415,0.2171,0.24026,0.263,0.28492,0.30585,0.32574,0.34467,0.36232,0.37997,0.39494,0.4099,0.42486,0.43983,0.45479,0.46976,0.48472,0.49968,0.51465,0.52828,0.54192,0.55556,0.56898,0.58241,0.59584,0.60924,0.62265,0.63605,0.64946,0.66287,0.67627,0.68968,0.70308,0.71666,0.73024,0.74394,0.75763,0.77143,0.78528,0.7992,0.81318,0.82724,0.8413,0.85545,0.86965,0.88391,0.89824,0.91265,0.92707,0.94159,0.9561,0.97074,0.98537,1
1,0.9742,0.94884,0.92397,0.89995,0.87592,0.85285,0.83127,0.80969,0.78811,0.76653,0.74618,0.72584,0.70578,0.68578,0.66575,0.64559,0.62524,0.60463,0.5838,0.56289,0.5423,0.52285,0.50601,0.49373,0.48755,0.48789,0.49283,0.49796,0.50223,0.50593,0.51019,0.51726,0.54673,0.57202,0.59094,0.61394,0.63226,0.64585,0.661,0.68022,0.69695,0.70335,0.69139,0.69852,0.68943,0.67762,0.65238,0.62805,0.60463,0.58135,0.56524,0.54914,0.52486,0.49855,0.4714,0.44718,0.42401,0.39823,0.36742,0.34502,0.32274,0.30079,0.27566,0.2517,0.22944,0.21162,0.19497,0.17937,0.16519,0.15288,0.13925,0.12705,0.11917,0.11214,0.1054,0.098654,0.091801,0.084808,0.077638,0.070468,0.063195,0.055962,0.048861,0.041933,0.035185,0.028607,0.022185,0.015982,0.01108,0.0061703,0.0023529,0.00018177,0,0.0016792,0.0049702,0.009472,0.014597,0.019777,0.024605,0.028846,0.032409,0.035302,0.037585,0.039339,0.040461,0.041584,0.041575,0.041565,0.041556,0.041547,0.041538,0.041528,0.041519,0.04151,0.041501,0.04105,0.040599,0.040148,0.039666,0.039184,0.038702,0.038279,0.037856,0.037432,0.037009,0.036586,0.036163,0.03574,0.035316,0.034998,0.03468,0.034412,0.034144,0.033914,0.033708,0.033526,0.033368,0.033242,0.033117,0.03302,0.032939,0.032872,0.032817,0.032777,0.032737,0.032713,0.032689,0.032678,0.032668,0.032658
0.9322,0.91478,0.8977,0.88094,0.8646,0.84826,0.83224,0.81635,0.80047,0.78458,0.7687,0.75252,0.73634,0.71981,0.70297,0.68583,0.66839,0.65072,0.63296,0.61537,0.59839,0.58258,0.56875,0.55786,0.55057,0.54597,0.54229,0.53807,0.53252,0.52558,0.5172,0.50802,0.49921,0.49954,0.50093,0.4973,0.49779,0.50052,0.50336,0.50539,0.50583,0.50774,0.51427,0.52188,0.52878,0.53466,0.53883,0.53693,0.53462,0.53339,0.53305,0.53544,0.53784,0.5383,0.53976,0.54492,0.56673,0.59977,0.62207,0.63045,0.66712,0.7016,0.73325,0.75503,0.77796,0.80274,0.83378,0.86219,0.88817,0.91122,0.92913,0.94811,0.96499,0.96869,0.96865,0.96776,0.96773,0.96896,0.97138,0.97518,0.97899,0.98365,0.98826,0.99228,0.99548,0.9978,0.99929,1,0.99989,0.99806,0.99479,0.98917,0.98008,0.96705,0.95034,0.92999,0.90632,0.88039,0.85347,0.82666,0.80069,0.77597,0.75264,0.73065,0.70991,0.69072,0.67152,0.65532,0.63912,0.62291,0.60671,0.59051,0.5743,0.5581,0.5419,0.5257,0.5108,0.4959,0.48101,0.46627,0.45154,0.4368,0.42207,0.40734,0.39261,0.37787,0.36314,0.34841,0.33368,0.31895,0.30409,0.28924,0.27432,0.2594,0.24442,0.22941,0.21436,0.19927,0.18412,0.16897,0.15376,0.13852,0.12324,0.10793,0.092578,0.077222,0.061812,0.046402,0.030935,0.015467,0
0.054947,0.055131,0.055329,0.055542,0.055778,0.056015,0.056278,0.05659,0.056901,0.057213,0.057525,0.057892,0.058259,0.058651,0.059058,0.059477,0.059908,0.060348,0.060799,0.061267,0.061767,0.062335,0.063037,0.063982,0.065306,0.067075,0.069314,0.072041,0.075151,0.078672,0.082676,0.087222,0.092493,0.11176,0.1283,0.1388,0.15205,0.16452,0.1745,0.1853,0.19694,0.20913,0.22274,0.24724,0.26517,0.29363,0.32405,0.35198,0.36948,0.38184,0.39579,0.41436,0.43293,0.45235,0.47423,0.49873,0.53221,0.5648,0.59115,0.61259,0.64113,0.66461,0.68294,0.70121,0.71847,0.73565,0.75229,0.77722,0.80891,0.84372,0.87799,0.90813,0.93687,0.95849,0.9723,0.98085,0.98616,0.98959,0.99202,0.99388,0.99575,0.99747,0.99889,0.99975,1,0.99975,0.99915,0.99838,0.99744,0.99568,0.99256,0.98709,0.97799,0.96473,0.94762,0.92681,0.90276,0.87657,0.84957,0.82283,0.79707,0.77267,0.74974,0.72821,0.70795,0.68925,0.67055,0.65475,0.63895,0.62315,0.60735,0.59155,0.57575,0.55995,0.54415,0.52835,0.5137,0.49905,0.4844,0.46983,0.45525,0.44067,0.42596,0.41124,0.39652,0.3818,0.36709,0.35237,0.33765,0.32293,0.30798,0.29303,0.27797,0.26291,0.24777,0.23258,0.21733,0.20204,0.18668,0.17131,0.15589,0.14043,0.12493,0.1094,0.093823,0.078249,0.062627,0.047005,0.031336,0.015668,0
1,0.98106,0.962,0.94284,0.92351,0.90417,0.88466,0.86487,0.84508,0.82529,0.80549,0.78539,0.76529,0.74506,0.72479,0.7045,0.68423,0.66399,0.64378,0.62358,0.60336,0.58302,0.56248,0.54151,0.51986,0.49746,0.4743,0.45038,0.42575,0.40041,0.37467,0.34906,0.3233,0.30169,0.28333,0.26007,0.24133,0.22756,0.21462,0.1996,0.1832,0.16766,0.15606,0.14671,0.13451,0.12366,0.11318,0.10434,0.098159,0.093229,0.089196,0.084216,0.079237,0.076493,0.074394,0.072889,0.073195,0.073495,0.072193,0.069015,0.068088,0.066401,0.064089,0.060922,0.057696,0.054507,0.051906,0.049425,0.047139,0.044857,0.042333,0.039979,0.037734,0.034912,0.03215,0.029482,0.026886,0.024329,0.021785,0.019221,0.016657,0.014056,0.011544,0.0092667,0.0072695,0.0055444,0.0040563,0.0027612,0.0016727,0.00016375,0,0.0012949,0.0053657,0.012766,0.023529,0.038066,0.056052,0.076322,0.097582,0.11876,0.13914,0.15837,0.17635,0.19312,0.2088,0.22313,0.23745,0.24917,0.26088,0.2726,0.28431,0.29602,0.30774,0.31945,0.33117,0.34288,0.35346,0.36403,0.37461,0.38507,0.39552,0.40597,0.4165,0.42703,0.43755,0.44808,0.4586,0.46913,0.47966,0.49018,0.50092,0.51166,0.52252,0.53337,0.54432,0.55534,0.56642,0.57757,0.58882,0.60006,0.61141,0.62281,0.63427,0.64578,0.65737,0.66896,0.68063,0.69231,0.70406,0.71581,0.72757
0,0.016619,0.033139,0.049557,0.065821,0.082085,0.098194,0.1141,0.13002,0.14593,0.16184,0.17764,0.19345,0.2093,0.22521,0.24123,0.25738,0.27364,0.29002,0.30644,0.32285,0.33912,0.35506,0.37034,0.38461,0.39773,0.4097,0.42069,0.43123,0.44148,0.45164,0.46193,0.47155,0.48208,0.49343,0.50432,0.51569,0.52591,0.53305,0.54006,0.54934,0.55724,0.55627,0.54368,0.53997,0.52774,0.51546,0.50379,0.49599,0.49007,0.48567,0.48134,0.477,0.47384,0.47054,0.46711,0.46705,0.46653,0.46306,0.45401,0.45499,0.45947,0.46749,0.46923,0.47294,0.47941,0.49486,0.50949,0.5231,0.53651,0.55119,0.56602,0.58308,0.60517,0.62844,0.65174,0.6748,0.69774,0.72065,0.74361,0.76657,0.78951,0.81225,0.83461,0.85643,0.87769,0.89842,0.9187,0.93839,0.9602,0.97716,0.99058,0.99856,1,0.99492,0.98361,0.96681,0.94611,0.9234,0.90026,0.87791,0.85708,0.83809,0.82102,0.80575,0.79284,0.77992,0.77195,0.76398,0.75601,0.74804,0.74007,0.7321,0.72413,0.71616,0.70819,0.70262,0.69704,0.69147,0.68625,0.68103,0.67581,0.67061,0.6654,0.6602,0.65499,0.64979,0.64459,0.63938,0.63418,0.62866,0.62315,0.61744,0.61173,0.60585,0.59987,0.59378,0.58757,0.58119,0.57481,0.56826,0.5616,0.55483,0.54796,0.54094,0.53392,0.52672,0.51951,0.51208,0.50465,0.49723
0,0.0078571,0.015896,0.02412,0.032625,0.04113,0.049915,0.059119,0.068323,0.077526,0.08673,0.096317,0.1059,0.11561,0.12537,0.13514,0.14492,0.15468,0.16441,0.17412,0.18387,0.19373,0.20386,0.21446,0.22565,0.23721,0.24879,0.26008,0.27067,0.28043,0.28933,0.29748,0.30514,0.29656,0.2888,0.29287,0.28959,0.27975,0.26974,0.26228,0.25488,0.24253,0.22582,0.21569,0.19649,0.18555,0.17678,0.18029,0.1905,0.20293,0.21511,0.21848,0.22185,0.23247,0.24242,0.25006,0.25041,0.24724,0.24788,0.25295,0.24881,0.24549,0.24277,0.24361,0.24436,0.24471,0.24161,0.23836,0.23509,0.23683,0.25309,0.26933,0.29105,0.33426,0.37873,0.42113,0.46045,0.49676,0.53055,0.56168,0.59281,0.62209,0.6502,0.67696,0.70239,0.72666,0.75001,0.77271,0.79481,0.82173,0.84165,0.85793,0.86841,0.87203,0.86909,0.86131,0.85092,0.83966,0.82886,0.81933,0.81154,0.80568,0.80173,0.79952,0.79884,0.8,0.80117,0.80574,0.81031,0.81488,0.81945,0.82402,0.82859,0.83315,0.83772,0.84229,0.84814,0.85399,0.85984,0.86569,0.87154,0.87739,0.88281,0.88824,0.89366,0.89909,0.90451,0.90994,0.91536,0.92079,0.92563,0.93047,0.93504,0.93961,0.94397,0.9482,0.95229,0.95626,0.96005,0.96384,0.96748,0.97102,0.97449,0.97788,0.98119,0.98449,0.98768,0.99087,0.99391,0.99696,1
1,0.98244,0.9649,0.9474,0.92993,0.91247,0.89505,0.87766,0.86026,0.84287,0.82547,0.80805,0.79062,0.77316,0.75568,0.73815,0.72059,0.70298,0.68532,0.66762,0.64986,0.63211,0.61442,0.59694,0.57986,0.56328,0.54709,0.53107,0.51498,0.49883,0.48275,0.4666,0.45019,0.43669,0.42381,0.4082,0.3944,0.38231,0.36998,0.3568,0.34369,0.33164,0.31969,0.30521,0.2929,0.27815,0.26328,0.24834,0.23497,0.22219,0.20978,0.19736,0.18493,0.17274,0.16085,0.14962,0.14178,0.13485,0.12538,0.11261,0.10585,0.098991,0.092163,0.083124,0.074714,0.067149,0.062187,0.057596,0.05334,0.049515,0.046229,0.042469,0.039325,0.037341,0.035523,0.033748,0.031958,0.030135,0.028275,0.026371,0.024467,0.022534,0.020606,0.018699,0.016824,0.014981,0.013171,0.011391,0.0096434,0.0084154,0.0068782,0.0055575,0.0045689,0.0039665,0.0037657,0.0039554,0.0044749,0.0052032,0.0060127,0.0068149,0.0075478,0.0081761,0.0086866,0.0090807,0.0093672,0.0095169,0.0096667,0.0095396,0.0094126,0.0092855,0.0091585,0.0090314,0.0089044,0.0087773,0.0086503,0.0085232,0.0082657,0.0080081,0.0077505,0.0074735,0.0071965,0.0069195,0.0066394,0.0063592,0.0060791,0.0057989,0.0055188,0.0052386,0.0049584,0.0046783,0.0044112,0.0041442,0.0038859,0.0036276,0.0033766,0.0031307,0.00289,0.0026544,0.0024264,0.0021984,0.0019779,0.0017623,0.0015513,0.0013446,0.0011437,0.00094283,0.00074922,0.00055561,0.00037041,0.0001852,0
0,0.014076,0.02808,0.042016,0.055864,0.069711,0.083482,0.097138,0.11079,0.12445,0.13811,0.15167,0.16524,0.17879,0.19234,0.2059,0.21946,0.23301,0.24655,0.26006,0.27353,0.28694,0.30027,0.3135,0.32669,0.34005,0.35376,0.36758,0.38143,0.39527,0.40887,0.42182,0.43379,0.44393,0.4522,0.46197,0.47101,0.47897,0.48666,0.49543,0.50624,0.51723,0.52522,0.53793,0.54752,0.56284,0.57877,0.5966,0.61064,0.62284,0.63385,0.64352,0.65319,0.66272,0.67216,0.68169,0.69236,0.70481,0.71712,0.72946,0.74521,0.76109,0.77639,0.7916,0.80711,0.82223,0.83475,0.84728,0.85974,0.87219,0.88438,0.89648,0.90784,0.91709,0.9245,0.93066,0.93612,0.94123,0.94621,0.95118,0.95615,0.96129,0.96636,0.97114,0.97566,0.98002,0.98427,0.98846,0.99255,0.99627,0.99899,1,0.99883,0.99541,0.99014,0.98295,0.9739,0.96394,0.95414,0.94506,0.93695,0.92985,0.9237,0.91838,0.91375,0.90992,0.90609,0.90356,0.90104,0.89852,0.89599,0.89347,0.89095,0.88842,0.8859,0.88338,0.88126,0.87915,0.87704,0.8749,0.87276,0.87062,0.86833,0.86604,0.86374,0.86145,0.85915,0.85686,0.85456,0.85227,0.84978,0.84729,0.84472,0.84215,0.83952,0.83685,0.83415,0.83141,0.82864,0.82586,0.82305,0.82022,0.81736,0.81449,0.8116,0.80871,0.80581,0.80291,0.80001,0.79711,0.79421
1,0.95894,0.91913,0.88047,0.84318,0.80589,0.76962,0.73419,0.69877,0.66335,0.62793,0.59265,0.55737,0.52174,0.48578,0.44945,0.41284,0.37613,0.33969,0.30425,0.27101,0.24191,0.21969,0.20741,0.20639,0.21164,0.21691,0.22214,0.22776,0.23412,0.2418,0.25148,0.26363,0.27381,0.27593,0.28387,0.28435,0.27706,0.26847,0.2635,0.26212,0.26072,0.25312,0.24711,0.24435,0.24489,0.24745,0.25646,0.26252,0.26629,0.26758,0.26326,0.25894,0.25364,0.24791,0.2428,0.24378,0.24645,0.24518,0.243,0.24707,0.25,0.25155,0.25386,0.25685,0.25982,0.25633,0.25101,0.24429,0.23617,0.22676,0.21971,0.21122,0.19984,0.18883,0.17822,0.16792,0.15781,0.14781,0.13782,0.12784,0.11781,0.10776,0.097766,0.087842,0.07799,0.068196,0.058442,0.048746,0.036799,0.027454,0.018902,0.011639,0.0059239,0.0017828,0,0.0013218,0.0054368,0.011484,0.018543,0.025851,0.032892,0.039377,0.045183,0.050286,0.054409,0.058533,0.060411,0.06229,0.064168,0.066046,0.067925,0.069803,0.071682,0.07356,0.075438,0.076111,0.076784,0.077457,0.0779,0.078343,0.078786,0.079099,0.079412,0.079725,0.080038,0.080351,0.080664,0.080977,0.08129,0.081637,0.081983,0.082379,0.082775,0.083217,0.083692,0.084205,0.084759,0.085378,0.085998,0.08669,0.087434,0.088233,0.089089,0.090033,0.090977,0.092027,0.093077,0.094243,0.095409,0.096574
0.53918,0.51718,0.49519,0.47329,0.45171,0.43014,0.4091,0.38936,0.36962,0.34988,0.33014,0.31239,0.29465,0.27804,0.26223,0.24721,0.23291,0.21921,0.20582,0.1924,0.17849,0.1636,0.14727,0.12945,0.11098,0.093983,0.080506,0.070645,0.063706,0.060668,0.06272,0.071458,0.086689,0.10373,0.12142,0.14047,0.15953,0.1757,0.18855,0.20154,0.21707,0.23174,0.23699,0.22966,0.23439,0.23016,0.22479,0.21872,0.21752,0.22163,0.22542,0.22574,0.22606,0.22427,0.21919,0.21029,0.19237,0.17629,0.16609,0.15687,0.1487,0.14427,0.14185,0.13725,0.13324,0.12987,0.12767,0.12248,0.11398,0.10242,0.089934,0.079856,0.069663,0.059708,0.051871,0.04535,0.039436,0.033711,0.027989,0.022184,0.01638,0.011049,0.0065125,0.0029904,0.00079663,0,0.00047581,0.0020121,0.00445,0.0050494,0.011289,0.021962,0.037467,0.057866,0.083559,0.11433,0.14878,0.18445,0.21902,0.25089,0.27942,0.30466,0.32696,0.34682,0.36471,0.38044,0.39617,0.40886,0.42155,0.43424,0.44693,0.45962,0.47231,0.485,0.4977,0.51039,0.52255,0.53471,0.54687,0.55931,0.57175,0.5842,0.59738,0.61057,0.62376,0.63694,0.65013,0.66331,0.6765,0.68969,0.70359,0.71749,0.73167,0.74585,0.76022,0.77472,0.78933,0.80404,0.81888,0.83372,0.84869,0.86372,0.87881,0.89394,0.90911,0.92428,0.93945,0.95462,0.96975,0.98487,1
0,0.00048213,0.00097154,0.0014683,0.0019763,0.0024843,0.0030033,0.0035384,0.0040736,0.0046087,0.0051439,0.0056928,0.0062417,0.0067941,0.0073474,0.0079004,0.008452,0.0090015,0.0095489,0.010095,0.010645,0.011206,0.011794,0.012431,0.013142,0.013929,0.014784,0.015696,0.01664,0.017611,0.01861,0.019633,0.020679,0.022567,0.024532,0.025956,0.02778,0.029863,0.031811,0.033611,0.035439,0.037361,0.039224,0.041285,0.043339,0.045701,0.048112,0.05034,0.052486,0.054838,0.057321,0.059745,0.062169,0.064655,0.067235,0.069965,0.073425,0.076932,0.079929,0.082458,0.085758,0.088856,0.091804,0.094547,0.097332,0.10019,0.10316,0.10628,0.10959,0.11272,0.11546,0.11835,0.12123,0.1239,0.12669,0.12999,0.13392,0.1384,0.14329,0.14856,0.15383,0.15934,0.16555,0.17312,0.18224,0.19281,0.20462,0.21744,0.23102,0.24294,0.2579,0.27332,0.28853,0.30282,0.31568,0.32725,0.33845,0.34995,0.36192,0.37423,0.38674,0.39933,0.41192,0.42448,0.43697,0.44936,0.46176,0.47394,0.48612,0.49829,0.51047,0.52265,0.53483,0.54701,0.55919,0.57137,0.58354,0.5957,0.60787,0.62009,0.63232,0.64455,0.65684,0.66913,0.68142,0.69371,0.706,0.71829,0.73058,0.74287,0.75517,0.76747,0.77976,0.79205,0.80432,0.81659,0.82884,0.84108,0.8533,0.86553,0.87774,0.88994,0.90214,0.91435,0.92657,0.93879,0.95102,0.96326,0.9755,0.98775,1
