name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	raw_BASO_COUNT	raw_EO_COUNT	raw_HCT	raw_HGB	raw_LYMPH_COUNT	raw_MCH	raw_MCHC	raw_MCV	raw_MEAN_RETIC_VOL	raw_MONO_COUNT	raw_MPV	raw_NEUTRO_COUNT	raw_PLT_COUNT	raw_RBC_COUNT	raw_RETIC_COUNT	raw_WBC_COUNT	smooth_raw_BASO_COUNT	smooth_raw_EO_COUNT	smooth_raw_HCT	smooth_raw_HGB	smooth_raw_LYMPH_COUNT	smooth_raw_MCH	smooth_raw_MCHC	smooth_raw_MCV	smooth_raw_MEAN_RETIC_VOL	smooth_raw_MONO_COUNT	smooth_raw_MPV	smooth_raw_NEUTRO_COUNT	smooth_raw_PLT_COUNT	smooth_raw_RBC_COUNT	smooth_raw_RETIC_COUNT	smooth_raw_WBC_COUNT	colvec
singles-160818-BM1137-pDC-LS-43	pDC	31.828	1.1086	-2.2523	6.8735	2.9903	1.5411	1.8625	-0.47354	-1.2913	-2.3041	-1.02038121304732	-0.951417861180916	-0.296041217146887	-0.0271975909705231	-1.17822101909483	-0.0151302971041786	1.67986097426111	-0.228404357251725	1.53347413988222	-1.51808787859622	0.594971124234578	-1.39213642363066	-0.546807888084909	1.31900747659582	-0.279450898943871	-0.500916417166789	-0.279452399421955	-0.614417636853762	-0.0859161758546219	-0.13485429853364	0.316027181224849	-0.612501580657854	0.669022112575859	-0.401716917487577	0.153540191980192	-0.388345895412237	-0.532860913775634	-0.452573378180272	-0.476462082112314	-0.0421589024213292	-0.309270043280356	0.131781269181	#CDA2DB
singles-BM0106-HSC-SIM-160219-45	HSC	35.129	-7.3311	-0.43908	4.0115	1.9232	1.1852	2.0407	-0.29181	-1.6595	-2.2198	-0.695962334507807	-0.518524808028284	-0.197172986691398	-0.201523817205329	0.231563688774524	0.060172824979	-0.389266093305433	0.336610000943002	-1.45745089516586	0.6966963342204	-0.634946436791065	0.297802265218444	-1.45260437278404	-1.05837098995783	-1.1702077067837	-1.04373489483036	-0.338032079604796	0.0149450333020486	-0.360767495697119	-0.41772397488065	-0.136211942638876	0.120029396070189	-0.289205668679598	-0.0789182266515206	-0.325490504179292	-0.0692847220692158	0.0599269243196609	0.0773121516746065	0.222255190565286	-0.444602146135091	-0.151612591523758	-0.0776893390335941	#00441B
singles-160809-scATAC-BM1137-GMP1low-LS-14	GMP-A	35.687	-2.4359	-5.3201	4.0838	3.5809	0.83028	1.6398	-0.50815	-1.0723	-2.258	-0.273168241940712	2.71726679156863	0.533138615030829	0.708455687685509	-0.993636012368088	-1.7766415574967	-0.133828523601927	-1.50712801432807	-0.815916015739637	0.0936722856015446	1.91854069605739	0.802027136926748	2.94285433104593	0.0731914364829569	-1.01672965727132	1.04330446109476	0.0737951300657893	0.573642458049916	0.0510162140606206	0.118731020480073	0.08280554758582	-0.164704951086486	-0.0946406046903953	-0.167654967280286	0.0541545235865506	0.313974136666644	0.12028427540721	0.078058088994859	-0.0114455976895503	-0.0313865434727388	0.235243969837501	0.318014316280982	#FFCE00
BM1077-CLP-Frozen-160106-96	CLP	26.988	-0.92323	0.91876	2.9529	5.838	0.29169	2.7198	-0.31695	-1.427	-2.3619	-0.521312208932238	-0.818708618469651	0.97247078049815	-0.828623993458594	0.714693432049106	-1.25735903749918	-0.755119155789624	-1.62323703637591	-0.859821287012392	-0.56466821387338	-0.5804419598868	0.414212108222363	-1.25511882251521	-1.0718382104275	1.08946189226956	-0.0583405683472453	-0.0947106644182462	0.0296919356944193	0.0642581631037132	-0.217004502512949	0.22173090252512	-0.634884551099021	-0.43521600292803	-0.659024218611925	-0.105477581713561	0.132392047760155	-0.107334446582605	-0.0521473480106022	-0.519189307617404	-0.293631569252974	-0.0499416022072544	-0.064940719487017	#98D9E9
BM1077-CLP-Frozen-160106-62	CLP	31.846	-3.3065	-0.63738	4.1866	6.3414	1.1413	2.416	-0.41676	-1.354	-2.3427	-0.284170482323469	-0.536416287037088	0.936255695421739	-0.254032390995067	0.446894844671187	-0.386484128685198	-0.341317404568041	0.0651409425740047	-0.34375330076539	-0.48251009685318	-1.02767207943308	-0.749896860897692	-1.02081229813832	0.228363788000608	0.0999352506528514	-0.700014250145986	0.511164617744309	0.0852572364399666	-0.0807502444760292	-0.188580549062801	0.251895484983533	-0.238333792723663	0.594125524660854	-0.37352936069792	-0.305839601284647	-0.0449266173140443	-0.665868597218735	-0.0694940049565528	-0.671746960419658	-0.183199959662837	-0.133445674135576	0.106520284090632	#98D9E9
singles-BM0828-GMP-151027-17	GMP	33.401	-1.0653	-5.7202	4.6863	3.515	1.8421	2.1198	-0.031502	-1.749	-2.2987	0.144350042853606	-0.535256157419769	-1.06711927746936	-0.748349565310694	0.215022804569322	-0.378938594632748	-0.188512037346242	-0.35365919397496	-1.03697077554984	-0.883372481837102	1.25562636041234	0.798065265276113	-0.92290457675846	-0.684286223175293	1.20764229060786	0.520988998344405	0.286689202225914	0.320703366054859	-0.0479241596242805	-0.122591923126133	0.108876201830925	-0.320641124741824	0.0837510810300926	-0.332836388671644	-0.115590681971007	0.376807505521538	0.288477457330664	-0.078037454291323	-0.578657886475722	-0.113304883007427	-0.0351764526838184	0.0606036377904234	#FFA300
singles-BM0828-HSC-fresh-151027-37	HSC	36.04	-6.7814	-0.20054	4.0436	2.4	0.84088	2.0218	-0.22455	-1.814	-2.2857	-0.494303953312828	-1.46886260726996	-1.11473340287465	-1.24663618958634	0.867544314896677	-1.43436201030752	0.646744006604493	0.110262266079087	-0.753176437704072	-0.575905244166737	0.484720518460368	1.16508646935442	0.0997676592501073	-0.745195407470057	-0.192010307214855	0.482216165003217	-0.22659662437981	-0.276121268499172	-0.024320555947019	-0.0818086640979602	0.218726320219077	-0.245007768948257	-0.330176182012745	-0.229434760701208	-0.329048556106342	-0.204344524205656	0.0761754661539806	-0.0480318689582883	0.0292467518493321	-0.141846988183867	-0.0751152445769554	-0.0469912508809754	#00441B
singles-20160726-scATAC-BM1137-GMP3high-HYC-47	GMP-C	34.114	-0.95412	-5.5611	4.9136	3.9079	1.6675	1.7319	-0.21606	-1.3927	-2.2723	-0.256260422061979	3.77358608860223	0.512178975038321	-0.588071481247987	-0.381782556745713	0.682861212260435	0.296948602720642	1.55467412266571	-0.451383948383805	0.792976479955851	1.86490237503693	1.62534802621615	-0.0999169629957264	0.403550964189936	0.827703654154241	2.97888048938591	0.179792846631672	0.724365077278672	0.0740617779911427	0.0056605256879053	0.0133567388302726	-0.190134667341958	0.0121055039094154	-0.137682574084312	-0.0216146001354683	0.456621850337	0.0227389049780106	0.260794865129553	-0.481516465563314	0.0549690803481816	0.027799194953971	0.438064485660805	#FF7900
BM1077-HSC-Frozen-160105-81	HSC	36.599	-6.6278	-0.62335	4.2493	2.7208	1.0527	1.8872	-0.33403	-1.8042	-2.2803	-0.667177679661041	0.296398476758416	-0.979848563455546	-0.904750772589543	0.507854238827113	0.952855496647612	-0.857410267342158	1.03052927870588	-0.64328521176661	-0.8136290111668	-1.17236162679527	1.64793248071825	-0.423806868666886	-0.184784306736368	-0.934071199310292	0.716639894184013	-0.165800054527639	-0.13672102802486	-0.280471642665459	-0.269825755905622	0.0366955756822059	-0.181518949530564	-0.478651099112045	-0.336729872689298	-0.478260310938965	0.0990278143142209	-0.0443525403122008	0.0657569462961603	-0.114383604874741	-0.313558789106692	-0.258269122680898	-0.101036670062692	#00441B
singles-BM0828-HSC-fresh-151027-73	HSC	37.135	-6.6056	-1.2216	4.443	2.846	1.1566	2.1976	-0.13452	-1.8389	-2.2526	1.87356269061498	-0.0558176914698776	-0.926085910832813	-0.864319338186137	-0.646248493770422	1.09539141516207	-0.970005596663344	0.699468207582669	0.377052324760018	-0.243116625169251	0.0247337158057117	-0.88705126245504	-0.0449173971483775	-0.241950490451341	3.33646940667968	-0.23472172901876	0.325283456203179	0.120301030120998	-0.0625120019639279	-0.0176059930886801	-0.260826190259665	-0.309952852627371	-0.426019476791482	-0.247995143849388	-0.289586267182176	-0.122818020593507	-0.216109298575033	0.0223124315592733	0.127477737258345	-0.177995126710259	0.494172540490422	-0.250605221219834	#00441B
singles-160819-BM1137-CMP-LS-95	CMP	38.176	-5.8106	-2.8118	4.6548	3.8207	0.93577	1.506	-0.64513	-1.3259	-2.341	-1.1399710536694	-0.303913485875577	2.04471754990027	2.17080854470563	-1.12214705235131	-0.680893725835265	1.26555146612309	1.01950491285463	0.341315558865429	-1.68428512946774	2.23249402498892	-0.815453802334199	1.36280371327564	1.17590947263137	-0.0683592880853318	-0.873385745804249	-0.251497532474254	0.204673532975698	0.350847561024058	0.436398790534315	-0.304975192909388	-0.16624074470571	0.257165555123077	0.0647087200075377	-0.182722597772084	-0.349901887441041	0.640880905339087	0.0583139225242348	0.277286267434537	0.194926335389489	0.0751337693139971	-0.00976008114227308	#FFC179
singles-BM0106-UNK-160418-86	GMP-A	37.58	-4.0989	-3.3811	5.1907	3.4912	-0.16903	1.807	-0.69566	-1.4387	-2.3058	0.288296474144929	-0.599294714620929	-1.25834627791156	-1.01690228000928	-0.398867645017774	0.165282991574929	-0.10686950928717	-0.146643881158971	-1.07477312243379	-0.0262740959361318	0.355931078407863	-0.959064298492245	1.78036513942388	-0.488701612056302	0.472820263063518	0.00929929076688463	0.351241348142915	-0.0965402086643656	-0.251518954383252	-0.173516899931754	0.0991944262574678	0.201797520128064	0.156108889045613	-0.0304924664409041	-0.172808264940538	0.220516101754259	0.306646055873218	0.0376292578157774	0.505129635808483	0.0763407772119419	0.0106450054100211	0.510601542069553	#FFCE00
singles-BM0106-HSC-SIM-160219-68	HSC	35.637	-6.7245	-0.37612	4.2782	2.2269	1.0312	2.2044	-0.1869	-1.8158	-2.2959	0.484478174047096	-0.317379614524433	-0.126201218562294	0.106256688247471	-0.00448325061453746	0.235894115297543	-0.834078106807478	-0.571915934497863	-0.390037634872629	0.205582085430655	-0.823775441399107	1.32880971176778	-0.502607849212423	-0.708411365186411	1.00636631261586	0.952528816665897	-0.3185835263552	-0.105973942208297	0.174609906818465	0.103505332341864	0.0784229761255239	0.0246395110781512	-0.467704756398103	-0.350664173141874	-0.199227213224813	0.169247759501372	-0.110627596417166	-0.12500565044341	-0.175104875682948	-0.0172691659832944	-0.0651921878331622	-0.145272467848592	#00441B
singles-160808-scATAC-BM1137-GMP2mid-LS-50	GMP-B	35.282	-0.54191	-4.5888	5.0637	2.8737	1.0356	2.1792	-0.084461	-1.4873	-2.3478	9.8522736052949	-1.1816152407226	-1.00171195230251	-0.776499808044805	-0.681280348225682	1.46977063777879	-0.159318550669526	0.906919182455827	3.07920374491392	2.21076551543748	-0.374305432161996	0.529923789387538	-0.622112266566897	1.31097743647616	-0.070721498356608	0.0855366017881875	1.09374558104382	-0.262474062693334	-0.0274071938537706	-0.124480260127768	-0.0610317567548136	-0.0878889645906739	0.348569759244327	-0.269477574340181	0.136596043081733	0.286490659415555	-0.417253587232724	-0.0821208487182562	-0.299256444645045	-0.0961221161250106	0.376751162192741	0.153918813652385	#FFA300
BM1077-GMP-Frozen-160107-51	GMP	35.082	-1.3413	-5.5522	4.8368	2.9826	1.019	2.1658	-0.33915	-1.5034	-2.4052	-0.511037966319691	-0.837581839631023	0.921588441012876	-0.424050247330888	-0.976560359397825	-0.972400639638892	2.52058221614474	0.183557352418151	0.855349894530765	-0.983241028765835	-1.46854326371711	-0.587713581059488	-0.763975574335241	-0.355708915854216	0.0624411380415973	-0.439027753801579	0.328791565243862	0.0401668532381498	0.165836638561474	-0.0150046421532082	-0.13043221591626	-0.38959558029241	0.0707324082659988	-0.271732661612311	0.0161025199634262	0.467072102403624	-0.430654788679838	-0.0835753697018034	-0.344338244015394	-0.130077738302848	0.147353475472601	0.129780785018514	#FFA300
BM1077-MPP-Frozen-160105-69	MPP	35.866	-8.262	-4.0059	5.7571	4.6261	1.3427	2.153	-0.54979	-1.4904	-2.0867	-0.18894450297905	-0.581456489796163	0.471250477542597	-0.763504734792061	4.49434803379705	0.288403589637192	0.197201619969483	1.0993628242106	0.231403510191497	0.981799286592357	-1.05364161432419	0.912939781909077	-0.376098566922902	-1.00473994481952	1.51607394593441	1.27673397297772	-0.0603875174540923	-0.0406262270385616	0.276487478866577	0.0953166012357065	0.177270598654643	0.611251706303918	0.0818081115874075	0.721900503038533	0.559202709568161	-0.153997758483809	0.211549299580384	0.0364304119691684	0.351003530676003	0.371965137731412	0.548591148535495	-0.0656843176377972	#46A040
singles-BM0828-MPP-frozen-151103-2	MPP	37.104	-7.4099	-0.84084	4.8122	2.6101	0.98256	2.1424	-0.79123	-1.4806	-2.4324	-0.552969804661308	-0.885040419214551	-0.994371290116373	-0.802996439404698	-1.61045320732289	0.741502532322529	-0.510779997922101	0.781545933690076	-0.676745126746021	-0.239356059423475	1.35680861408246	-0.817537765683119	2.67239797233924	-0.921106588175636	-0.877179167433172	-1.01177847711907	-0.176490679478486	-0.22826073563281	-0.316530411870463	-0.183598752322749	-0.327598584350542	-0.22012209756054	-0.46350761620552	-0.158949409034882	-0.477302056929144	-0.374280693056572	0.327155467555379	-0.174658461770766	0.482575154802828	-0.200806887236895	-0.212233505783725	-0.246093896479189	#46A040
singles-20160617-scATAC-BM1077-CMP-HYC-84	CMP	35.513	-9.1151	-3.2543	5.5566	3.4603	1.0698	2.0899	-0.90757	-1.3016	-2.2972	0.113402851601987	0.794165543883372	-0.571750464841824	-0.022642583208995	-0.670238339889119	-0.201387787536505	-0.225818778348549	-0.0973543521583343	-0.770159532365955	0.00687122751539335	4.62001874486492	-1.11878327071858	2.26026040337675	0.166685324507597	0.1837610574621	-1.28703318118646	-0.142628573633676	0.171106133630263	0.127147049016815	0.253511851906234	-0.300556867124554	0.780108895909618	-0.131775376300299	0.980224744064515	0.530089768976246	-0.180887541880153	1.38481879553005	0.360646505610924	1.0391485571023	0.745194264244571	0.0726743430902883	0.12677773456734	#FFC179
singles-BM0828-HSC-fresh-151027-28	HSC	36.187	-7.133	-0.64214	4.1474	2.717	1.17	1.7532	-0.46065	-1.5455	-2.3473	-0.18243346527834	0.763726519354388	0.0178703454996601	0.0960622204935612	-0.43187952672569	-0.307154871296893	-0.554185374689608	-0.633927649739478	-1.13713098277841	-0.986192514379094	-0.446193127731565	-0.126688279602323	-0.677236751487551	0.802123057348889	-0.215758624614914	-0.273995334403665	0.00958621487868975	-0.228107709303004	-0.127110151365137	-0.134182771118299	0.0739480416177161	-0.137219178722022	-0.48370053015505	-0.298940205559925	-0.602258603711035	-0.165988855735588	0.0120781998182367	-0.141022581934579	0.0208282722737436	-0.12484687680314	-0.130643603465409	-0.101640927631105	#00441B
singles-20160726-scATAC-BM1137-GMP3high-HYC-1	GMP-C	35.107	-0.70271	-4.7009	5.6421	3.4766	1.6437	1.8603	-0.37013	-1.5729	-2.422	-0.343779819547377	-0.294933473245165	-0.221575002058251	0.361979945978403	1.26768371484869	-0.959318445596861	-0.355073462570798	-1.4123448539075	-0.723387195796125	2.17130116041469	-0.334717933629215	-0.128140413595819	-1.07767264544983	0.390772684010031	0.250963935124288	0.639274344593511	0.201985360381053	-0.0473167876335781	-0.0193044681603276	-0.173827717095347	-0.127827991235928	-0.313370334712072	-0.0429770113375508	-0.474060187291797	-0.256851327248278	0.374830015605664	-0.189609151408444	-0.132591563696775	-0.332385667436238	0.0273419113993837	0.119605492378529	-0.0711778285500762	#FF7900
singles-160809-scATAC-BM1137-GMP1low-LS-27	GMP-A	37.184	-1.7013	-2.732	5.5152	4.2037	0.95305	1.7405	-0.18344	-1.8924	-2.4371	-0.0521909683341474	0.106990931884209	1.54775997246759	1.23541016193706	0.457868288900529	-0.991275409271928	0.0914333531304711	-1.38654875081677	-0.101467982972725	-0.327554219438954	-0.410678656141535	-0.690584671759204	-1.37621611510377	-1.4988535446952	-0.600999437046068	0.904392717285679	-0.274578684882491	0.148540056769941	-0.0224258338020476	-0.0368886379851502	-0.203378035276016	-0.195240940813599	-0.0199035532339436	-0.481293007542645	-0.116700226391444	0.211656826442465	-0.216796867179227	-0.375345456478904	-0.497068540675788	-0.35440684993615	0.0757408725728514	-0.0865578935488751	#FFCE00
singles-BM0828-HSC-frozen-151027-69	HSC	37.267	-6.9481	-1.9059	4.8404	3.2317	1.3896	1.9963	-0.51621	-1.2303	-2.3355	-0.265291747471524	-1.33614768102336	0.743871750059526	-0.804690485591955	-1.03856453977355	0.495026821460932	-0.336683188096336	-0.0510111766211402	-0.181801808278464	-0.753489735867877	2.25670701273332	0.311460549968976	2.87794406402073	-0.0620486281803854	-1.09730983483566	0.328807932929099	-0.178174880354445	-0.0843433227262556	0.0454373861450719	-0.0828954553429741	-0.368165822134938	-0.0184991092961885	-0.437143398604331	-0.0422041658293984	-0.220558351870872	-0.238566844968838	0.315341129815551	-0.0987135901655984	0.337072766383748	-0.00234439290934905	-0.265245935971279	-0.0795994353773781	#00441B
singles-BM0828-LMPP-frozen-151105-53	LMPP	32.963	-0.82231	0.13576	6.6139	3.843	0.89809	1.584	-1.0084	-1.7018	-2.3447	-0.299286333152343	3.94751565451475	-0.37930781306975	-0.309498955152902	0.227974136494631	-0.600477044659111	-0.259777185595877	-0.375790322013232	-0.293785099608689	-0.890197969850341	-0.86638039717567	2.98815258256595	1.39973205602182	-0.413253925891177	0.0641109762634686	2.02515560299885	-0.198919711263486	0.265912762341315	-0.0876199148858602	-0.0729200841147485	0.477098638131259	-0.711781192156764	0.207080493401224	-0.451261314004619	-0.332465576747765	-0.340664924635998	-0.803411787522627	0.607762578823513	-0.0143538699286892	-0.31739796859409	-0.142549161875012	0.452710328293286	#00AF99
BM1077-GMP-Frozen-160107-75	GMP	35.467	-1.2018	-5.1814	5.1719	3.4333	1.137	2.1834	-0.21726	-1.7038	-2.4452	-0.5646453720583	0.0396288294928562	0.0146701583424566	-0.153260696895566	-0.993107800756178	-0.478679188504081	-0.115094637854257	-1.26680715101782	-0.761018618161188	-0.0771367188911437	0.0720166204707573	0.93149095383318	-0.400961293255398	0.158507383267085	-1.12881057890548	0.792723271239596	0.521666183275961	0.236140361214429	-0.00993792320367669	-0.158299945462214	0.17944976286011	-0.25989608107685	-0.0258330347093418	-0.339471394023742	-0.0965740514305945	0.409378254863424	-0.125362989805279	0.131756418871338	-0.248189677035936	-0.182206752391704	0.0801493267740865	0.183556256238116	#FFA300
BM1077-MEP-Frozen-160107-56	MEP	19.144	-11.629	-3.5846	4.7908	2.0664	-0.44799	1.52	0.26229	-1.4745	-2.2419	-0.542661761411712	-0.981666255835095	0.299310151156541	-0.663528029182623	-0.659473905509041	2.18932975273234	-0.536620912804842	-0.113167827065672	1.78866020484192	-0.820631856024675	1.20689461129924	0.996948394656301	2.48723564997166	0.275879201106904	1.82361397653118	1.17269263659491	-0.309778654622213	-0.206470618891934	0.0498816041353937	-0.124068892612579	-0.322140597688923	1.20094263593519	0.462227805620512	1.25839119525685	1.9880573356185	-0.315581541645749	0.467878603683913	0.344447449980286	1.05865880920747	0.694261035811048	1.08896171860876	0.0923358821048042	#F6313E
singles-BM0828-LMPP-frozen-151105-29	LMPP	35.444	-3.6749	-0.45329	5.0242	4.2224	0.47052	0.78676	-0.6745	-1.9417	-2.1766	-0.579713400856773	-0.765454382011785	-0.643250045758665	-0.656100901817764	0.651161912647181	2.55195247416695	-0.729966635741633	1.37394997081622	2.41026086726768	-1.43790819555444	-0.930674465641914	-0.119504841225544	-0.992451054754167	1.92463661363251	-1.0637210391379	0.376826247254666	-0.212832417451224	-0.0429158406207879	-0.234302680130989	-0.283693542736942	0.138927696127189	0.0902190036014649	-0.217218557106597	0.0515612244882614	-0.0564579968349892	-0.179761333147222	-0.457321486429869	0.0709861682809897	-0.577517214822614	-0.0690415962948696	-0.422249307251626	0.216742797022144	#00AF99
singles-20160726-scATAC-BM1137-GMP3high-HYC-30	GMP-C	33.256	-0.209	-5.6186	4.9057	3.1309	1.7074	2.1344	-0.39905	-1.7429	-2.3127	-0.797759836537739	-0.0956193652325796	4.66813140889634	4.81753919239294	-0.100314890600987	-1.3282124397545	-0.1910991264801	-1.27705506446545	-0.461250286411807	1.01308154492117	-0.250449668612842	1.52490755085328	-0.599728961093799	1.94114827186162	-0.852141529877345	0.933604595856937	0.358099623187898	0.345213064006574	0.460868817117069	0.404366952951957	0.0203455306061217	-0.474944553119402	0.339844545100901	-0.406425974617836	-0.242027825419834	0.750367573502034	0.139579159246468	0.00785083453709455	-0.528473919242539	-0.0232215570027159	-0.321352940680711	0.111611454473579	#FF7900
