name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	BASO_COUNT_PP001	EO_COUNT_PP001	HCT_PP001	HGB_PP001	LYMPH_COUNT_PP001	MCH_PP001	MCHC_PP001	MCV_PP001	MEAN_RETIC_VOL_PP001	MONO_COUNT_PP001	MPV_PP001	NEUTRO_COUNT_PP001	PLT_COUNT_PP001	RBC_COUNT_PP001	RETIC_COUNT_PP001	WBC_COUNT_PP001	smooth_BASO_COUNT_PP001	smooth_EO_COUNT_PP001	smooth_HCT_PP001	smooth_HGB_PP001	smooth_LYMPH_COUNT_PP001	smooth_MCH_PP001	smooth_MCHC_PP001	smooth_MCV_PP001	smooth_MEAN_RETIC_VOL_PP001	smooth_MONO_COUNT_PP001	smooth_MPV_PP001	smooth_NEUTRO_COUNT_PP001	smooth_PLT_COUNT_PP001	smooth_RBC_COUNT_PP001	smooth_RETIC_COUNT_PP001	smooth_WBC_COUNT_PP001
singles-160809-scATAC-BM1137-GMP1low-LS-81	GMP1low	37.776	-3.2527	-3.708	4.5936	3.9807	0.35309	1.7815	-0.25286	-1.6536	-2.2837	0.25650223030123	1.10450326773919	0.472123790074041	0.556204027268248	-0.38158177185762	0.221770536343229	-0.544739402562953	-0.711249913204566	-0.954483681804587	-0.401957834313405	-0.768822547835376	-0.306856265164114	-0.605459034139819	-0.606772310922434	-1.0497885712779	0.669982124178604	0.193001996145127	0.369659334081929	0.053080921311922	0.0787274917909233	0.0865423870443925	-0.327930889472548	-0.285510319554702	-0.488565393134215	-0.490694384488198	0.287623571000837	0.0328652843837127	-0.0678753188205489	-0.390650540714376	-0.277310878992464	-0.16176653752599	0.132351940990875
singles-160809-scATAC-BM1137-GMP1low-LS-82	GMP1low	37.835	-4.0336	-3.727	5.238	4.0374	0.31063	1.8397	-0.52166	-1.3194	-2.1486	3.04958726791555	0.828890379267942	-0.59748131680596	-0.316734004870304	0.541321806990112	-0.944505392003833	-1.21221679359238	-0.382922104452014	-0.597798914329715	0.938373859930277	-0.99837370971686	0.479271874501706	1.19900073627391	-1.55815578294176	0.0104141448347011	0.755864638392659	0.623546962747769	0.323578622062578	0.0052251250670042	0.107900415132508	0.278445989618866	0.227307762559916	-0.0948095553833178	0.107290894472955	-0.0281161354709414	0.331024270990327	-0.0741956918439056	0.426051151502118	0.213091250101432	-0.0115757206963589	0.302875703259719	0.546018572742343
singles-160809-scATAC-BM1137-GMP1low-LS-83	GMP1low	37.496	-2.7345	-3.0657	5.427	4.4558	1.0735	1.6499	-0.15936	-1.7982	-2.2853	0.348429694279082	-0.952487069445849	-1.56478728524289	-1.20781416501367	-1.00923206178364	-0.0496521109778601	-0.59669124648157	0.298417114644178	0.601148838608254	0.721933505461875	0.243111738746366	1.51898448229647	-0.84296700979299	0.0311926695025631	-0.760658735189858	1.31248516637281	0.306219455307077	0.133015098868468	-0.512711737785827	-0.410635314295489	-0.178522058807335	-0.10496171044004	-0.150111459549312	-0.196568590725811	-0.0378793766922641	0.293032521277922	0.0623852206563049	0.16452231465502	-0.404280148952161	-0.350762120405092	-0.078999759665237	0.155559347463749
singles-160809-scATAC-BM1137-GMP1low-LS-84	GMP1low	36.928	-3.1836	-4.6119	4.6768	4.3017	0.58825	1.5463	-0.28318	-1.3919	-2.2599	0.0868951669761334	1.73015120619414	-0.0297497799111007	-0.088204144826608	-1.07737882619309	0.407508744038159	-0.653801405757216	0.308814208793691	-0.000864555867661695	0.322789352966303	0.214743062276613	-0.815104480827572	0.696575218785281	0.76887324714386	-1.27275273011942	-0.749991342953869	-0.168384251470255	-0.0715014507564699	-0.0362581759833356	-0.209583394274999	-0.125573390530654	-0.220432649328963	-0.0563677116122341	-0.128433048424981	-0.122582689382321	0.194327451482319	0.0801904754026687	-0.0655461915682242	-0.179865204324605	-0.126237715206441	-0.285112790048886	0.181963034192852
singles-160809-scATAC-BM1137-GMP1low-LS-86	GMP1low	37.469	-3.1858	-2.9957	4.9385	3.649	-0.11163	1.5808	-0.28653	-1.4352	-2.1674	-0.276434056774107	-0.751259752264555	-1.31358556682363	-1.13024716826283	0.409130399323495	-0.411087592742928	-0.803762150993685	0.150011504046162	-0.122710966706368	1.23859059539528	2.07030613918088	-0.948082634919687	3.83359092387771	-1.07258762909256	-0.75662306635799	-0.967582047309104	0.204418128035956	-0.133480466698692	-0.10773533145484	-0.187004050750276	0.109153592054513	-0.317456146393229	-0.0400343126291241	-0.361246125301964	-0.381115275172279	0.528143793646841	0.0519036417904315	-0.163390445330553	0.156523453304801	-0.243400624422578	-0.207496176849298	0.272975050444464
singles-160809-scATAC-BM1137-GMP1low-LS-87	GMP1low	35.672	-1.7917	-5.3377	4.5453	3.572	0.56363	2.1359	-0.18748	-1.588	-2.3299	-0.309868735740675	-0.493976633704467	0.268534067705698	0.207885890354255	-0.51892502178998	-1.8781068995506	-0.202296592207266	-1.75937837969582	-1.23821628351462	-0.201746033179183	0.186768037758376	0.0196512918682957	1.21107436533458	-0.91636147831557	-0.712686381726613	-0.196693186615698	0.238825002857104	0.0974720169663422	0.0399376970968031	0.0556155918330981	0.264901684091885	-0.55778586370347	-0.148121079536987	-0.613938175515559	-0.279899850647867	0.292842919606772	-0.234895804903443	0.277624034296695	-0.284823238927978	-0.404475770181015	-0.13811371304989	0.399639358797704
singles-160809-scATAC-BM1137-GMP1low-LS-88	GMP1low	37.285	-3.4399	-4.4883	4.6399	3.8659	0.61095	2.0109	-0.061957	-1.403	-2.2151	-0.553724459708543	-0.364796529004985	-0.890602861534279	-0.567155416742075	-0.34204820859987	-0.417974598333033	-0.312786314658261	-0.0353406146451672	-0.474384213929528	0.265843690775166	-0.645756299561587	-0.967856908453649	1.16685412974007	-0.919873461834113	-0.259743307563128	-0.104341684185524	-0.0940082134509529	-0.2057324527107	0.056649980349386	-0.00598823156684265	-0.157880194750198	-0.277693095908713	-0.13509934730725	-0.256142551798581	-0.143744248022666	0.100613196248168	0.0724488307576505	0.18132463044824	0.00444171190258684	-0.223852030325755	-0.147073387081685	0.27977219530247
singles-160809-scATAC-BM1137-GMP1low-LS-89	GMP1low	36.735	-2.0513	-4.5974	4.6512	3.7598	0.56598	1.6355	-0.49876	-1.3697	-2.2915	-0.96835986578332	-0.499422171102094	-0.691766139779256	-0.897983053567594	-0.713256235616685	-0.166841049803145	-0.377885806609406	0.962062100174437	0.82600451641418	-0.116842133196777	0.0699362446992714	0.235199829647412	-0.873545502751963	-0.553905964811024	-1.3857640112584	0.52266060687687	-0.0029874888503483	-0.0351604417958129	-0.127211288084925	-0.264565734746011	-0.204473154812525	-0.268224325317974	-0.238368611664148	-0.163939810464482	-0.0389390585538101	0.215113326754459	0.0769632223629544	-0.047641062385906	-0.289642215040002	0.0326755088431482	-0.360294165071529	0.259642079302869
singles-160809-scATAC-BM1137-GMP1low-LS-90	GMP1low	33.42	-1.847	-0.09335	4.6618	5.6462	0.34721	2.0367	-0.52075	-1.6295	-2.4765	-0.398912008496662	0.813842434525433	-0.56154595589416	-0.846993054430416	1.89245928467532	-1.53776434859577	-0.707925849422886	-1.28104921290836	-0.845293374300936	0.331659652084006	-0.443841963697438	2.03872768751861	-0.617547027025095	-0.932074349549083	-1.23676030616084	2.27609153091419	0.42492378422905	0.354132269453502	-0.182690226111844	-0.265366267717161	0.406878384063514	-0.260608505383137	0.261981755093072	-0.293840533032204	-0.320277171428057	-0.0173354942959127	-0.618230842841462	0.302622705678931	-0.667064243869125	-0.330591741961189	-0.317773681592259	0.371143732968796
singles-160809-scATAC-BM1137-GMP1low-LS-91	GMP1low	36.625	-3.1859	-5.035	4.3827	4.0141	0.69939	1.7918	-0.14178	-1.3686	-2.2395	-0.481738366423519	-0.263109789353745	-0.545910375894646	-0.774411988213889	-0.0427907930817369	-1.01186408603707	-0.744520911024103	0.579552060253687	-0.550400314982839	1.33365940443232	-0.706648022952264	1.00247653228886	-0.476597456444162	-0.773933365107515	-1.5097359121701	0.272266646822337	0.0101528564830306	-0.0901148403926708	-0.0672338153294519	-0.241037146097058	0.254923798140283	-0.309023661019631	-0.0281113709046701	-0.106472528435491	-0.0967741949803504	0.294644765924571	-0.192501697967459	0.501423079438737	-0.195073322877654	-0.184953589191378	-0.191860590931906	0.572965018219932
singles-160809-scATAC-BM1137-GMP1low-LS-95	GMP1low	37.568	-3.1113	-4.1591	4.9002	4.1738	0.5265	1.8634	-0.21759	-1.5645	-2.3179	-0.127767719388753	0.425948245080092	0.0334727586433415	0.0807004096026013	-1.7184479844267	-1.44056611777778	0.0342832312448187	-1.15944191449407	-0.883647270763625	0.104937208523251	-2.18622649682314	-1.76375508112396	-0.834459357295729	-0.699807529897415	-1.0437465130398	-0.912780476737207	0.247856772698369	0.0363786935062304	-0.0303256676939554	-0.0660084611577726	-0.279753484633741	-0.476903428057135	-0.207807832804952	-0.323819730308071	-0.0784053093794512	0.38161853119484	-0.21465813700851	-0.181914211064231	-0.378732999200002	-0.331058531295755	-0.281372944622052	0.0180864742590547
singles-160809-scATAC-BM1137-GMP1low-LS-96	GMP1low	37.496	-2.3662	-2.2257	5.0762	4.3709	0.62692	1.7136	-0.16696	-1.5182	-2.3676	-0.708641664815375	-0.206687764817998	0.704545905973542	0.0656638836691925	0.780590944234517	-1.05945812477478	0.120297045924924	0.0486883492359856	2.15202880359856	-0.484566646701765	-0.670213822659231	0.0519379555538585	-0.733724604129928	-0.726297526729883	1.04279587533214	-1.01093690964385	-0.112817293184905	0.0546063316832355	0.0722685439924056	-0.00826326432679739	-0.162233984766989	-0.318442149982032	-0.042840700180481	-0.279457893033378	-0.00687947715823514	0.0416467499437413	-0.455642494997156	0.123905098268011	-0.760467361548609	-0.193095900021588	0.347877303026762	0.0988339790475979
singles-160818-BM1137-pDC-LS-1	pDC	26.933	2.2884	0.38868	7.0104	2.9318	1.1003	1.9153	-0.43334	-1.4889	-2.2357	0.109704352818978	-1.63301558583607	0.57865341720243	1.00095385396737	-0.0350408704297263	-1.30285772286808	0.188722437002627	-1.53839233937189	-2.09951461145224	2.63312449314411	-1.5062405625652	-1.06863558166411	-1.25714680660964	-0.833000687114214	-1.31539417107745	-0.617578663013985	-0.0990900421221653	-0.538313613757876	-0.00609499983880551	0.11605589989332	0.166068521157805	-0.770648058024969	0.318990757909276	-0.819866726192163	-0.864361763865559	0.462363662722566	-0.817625764042343	-0.199020833731395	-0.55310835489809	-0.417992385661212	-0.479466252730574	-0.00680548677177807
singles-160818-BM1137-pDC-LS-2	pDC	30.193	1.1488	-0.66419	7.0093	3.3382	1.5747	1.9829	-0.60544	-1.4503	-2.3745	-0.357490996858211	-0.781229878013057	-0.903199179993891	-0.932233620743619	-1.15826133983751	0.798494315773918	0.0935738652228809	0.933834951923283	-1.17672563235223	0.828657989158689	-1.4528598773429	0.312237467372952	-1.48300527152067	0.0365782179773467	-0.662153413426468	-0.376501225037019	-0.0346573666741357	-0.483464275242317	-0.341098639049407	-0.533577991053813	0.285428152642995	-0.377759347799104	0.620038227343002	-0.227510968390775	-0.433172750550365	0.10593715380906	-0.705125401821845	-0.19408332027638	-0.720163737306522	-0.0426749177338682	-0.163990130519677	-0.136271974224997
singles-160818-BM1137-pDC-LS-3	pDC	28.632	2.1882	-0.58482	6.935	2.6386	1.3734	1.9375	-0.4237	-1.5742	-2.2152	-0.758190558844351	-0.432261070877169	0.0161566309600822	0.150335555881731	0.0569513858724303	-1.96362630495269	-0.71447695231639	-1.09017742474947	-0.873167568951765	0.0950745800538787	1.81784152081638	0.234838713567582	-0.490366058535952	0.337299294271629	-0.0974605246263254	-0.280870827318482	-0.195664220495021	-0.542149130119826	-0.391008753369816	-0.268049672699244	0.264978288943877	-0.775757066895112	0.754271961161391	-0.645007715956547	-0.649080572662796	0.186173861269124	-0.258088337886653	-0.249776909482054	-0.350881983673841	-0.260199702305842	-0.269897749275351	-0.212337701246751
singles-160818-BM1137-pDC-LS-7	pDC	33.057	0.84632	-2.7147	6.5275	3.3163	1.5953	1.8628	-0.51147	-1.4164	-2.465	2.03661950993811	0.981699353740002	1.23013688787637	0.195567290011168	0.323712216554852	0.654585461337911	3.6793796371496	1.99934078953819	2.17890115188896	-0.368319341650811	-0.784316713570973	0.187479862581499	0.782884148983706	1.04887620965193	1.27748275867857	0.270892624303672	0.466602968823718	-0.23747560423683	0.33265736500921	-0.133620214856251	0.248763283006285	-0.395380931310862	0.634147095790317	-0.155510823733828	0.37042391232825	0.0274149681505268	-0.715773440723823	-0.23371289467702	-0.092662272126871	-0.166612304696933	0.0449016320914772	0.0712878117823932
singles-160818-BM1137-pDC-LS-8	pDC	30.178	1.4558	-0.55411	6.9072	3.1605	1.4587	1.6522	-0.42234	-1.3523	-2.3837	-0.330322217045562	-0.333936393217018	-0.287767441188705	-1.2244367269981	1.26383189996137	1.16446331658648	0.267251938759175	0.0295366704833604	1.66012339218934	0.560940766930717	-1.02989360795865	-0.847300101717986	-0.958133180674577	0.429387460030707	-0.38866939759602	0.185353012125738	-0.083057449801887	-0.467426720324746	-0.27928377207516	-0.495471797845775	0.485826635246263	-0.316974585660682	0.766381113056494	-0.154001970895054	0.0837520834597292	0.126767289839102	-0.531501588400767	-0.305116091609586	-0.492330632707373	0.0241308016961091	-0.0250373809796111	-0.0814705553841791
singles-160818-BM1137-pDC-LS-10	pDC	27.282	1.8772	0.36123	7.0752	2.6616	1.1121	1.8341	-0.57545	-1.5572	-2.3407	-0.466769898243	-0.939799975664229	-1.10012012780686	-1.08478575429671	1.01088339379235	-0.796478318557127	0.0871144073534028	-1.47773674731286	-1.08910620993048	-1.92008411428717	-0.364463462998546	0.683652395640953	-0.41999243935713	-0.116678622557227	-1.1611519707382	0.853721640682481	-0.16702636989007	-0.550433542929807	-0.350125272250222	-0.26046780112431	0.237553885249087	-0.803026013293321	0.203756312549444	-0.906327627346178	-0.81422491021447	0.20292192682785	-0.698589492767716	-0.124672713196227	-0.44276519483495	-0.395171854653092	-0.491586208967566	-0.01556124565464
singles-160818-BM1137-pDC-LS-12	pDC	29.772	1.7553	-0.20628	6.7677	3.0522	1.2623	2.0474	-0.46596	-1.6399	-2.3848	2.19723658094419	-0.991513312911386	0.908410737512835	0.537780914204114	0.319414003465453	-0.844051264165359	0.594513746110762	-0.11556387747235	-0.413355981023416	3.02574979502498	-0.164359609614229	0.34911087547582	-1.05273421675087	-0.55288756837356	-0.507699838130724	0.769558665978789	0.170590168166146	-0.486076690129083	-0.304870778805084	-0.349461468152404	0.283449020219961	-0.594971974507644	0.586103347951936	-0.438680931737325	-0.333862287956559	0.3640571026792	-0.454827561177091	-0.166576011395548	-0.53387731298359	-0.215342906188761	-0.249189766354854	-0.0827556144400709
singles-160818-BM1137-pDC-LS-13	pDC	30.382	1.5907	-0.49021	6.8804	3.2356	1.2234	1.5951	-0.3594	-1.5165	-2.2892	-0.665218892115518	-1.0624236126	-0.230302377710501	-0.335816702649527	0.300369077327927	-1.02392807876079	1.56016579325091	0.420530160034339	1.57057479236804	-0.322951797484323	-1.13684002681103	1.09649514965268	-0.92406250224118	-0.452417905762491	3.25177771759224	0.633140768695764	-0.149270885249471	-0.544163180545803	-0.202676879962757	-0.337521828053582	0.59582260161885	-0.599404392642223	0.71271277212255	-0.215814977075988	0.154572493011576	0.0242066809038465	-0.671983173500451	0.0608946213901422	-0.5414952038906	-0.266817490681208	0.49509521744703	0.0709115189385529
singles-160818-BM1137-pDC-LS-14	pDC	27.377	2.5778	-0.06166	6.815	2.9052	1.3108	1.9116	-0.30849	-1.3395	-2.3496	-0.539030802556242	-0.745124578023265	-0.433026254891194	-0.292492579944472	-0.772615869534744	-0.675595532560004	-0.0736289798854421	-0.231855359007296	-0.678078386552766	-1.39452452940414	-0.184889940708657	1.11772884305542	0.198735076553724	-0.428824672116125	-0.703892687849886	0.293607006430291	-0.233864919630718	-0.469261906021421	-0.185356947888816	-0.101253249003038	0.0417127292736258	-0.714072956193515	0.151237602299156	-0.717269660525959	-0.508026252761867	0.131260767120184	-0.606357104712696	-0.0671056833823002	-0.475649154588427	-0.276216326910856	-0.305016428597833	-0.0548593482551748
singles-160818-BM1137-pDC-LS-15	pDC	28.865	1.751	-0.48839	7.0782	3.103	1.3279	1.7749	-0.63783	-1.4774	-2.4	1.22404930603027	-0.443777578947374	-0.040420071546162	-0.373423387084163	0.662484473574607	-0.322934299310149	4.95704555468032	-0.193954565185275	-0.731942113018931	-0.796934304109364	-0.0758201979826915	0.450476228612338	-0.62102946212508	1.85653200815242	0.132450143626062	1.43290517524091	-0.0934778116974416	-0.517368711548592	-0.367485431859062	-0.322700657969017	0.345146964113603	-0.529110772742271	1.34853468930143	-0.527418250781568	-0.503299891905613	-0.0177224910683369	-0.557867612491267	-0.152730868914921	-0.356742165242318	-0.0489379101998269	-0.134940300849146	0.0384983335638798
singles-160818-BM1137-pDC-LS-17	pDC	30.558	0.84485	-0.90212	6.8344	3.4757	1.9823	2.0366	-0.53786	-1.7847	-2.4466	2.12583728211757	0.148860604595415	-1.04003844136625	-0.667556412690686	-0.366035460198365	-0.0249665175601947	0.882386927548223	-0.419093506919684	-0.304381576044425	-0.65665970787678	-1.17050547395283	0.752961998543182	-1.23212537268042	-0.87221313192845	0.774913417929831	0.64614586842486	0.135294391266975	-0.424618448908671	-0.187898718699122	-0.403602361161458	0.164265094709069	-0.581050221275705	0.597712831149941	-0.423422389207482	-0.335818997601692	0.0675034085915864	-0.77398316160281	-0.123572712520103	-0.711472080613366	-0.323239620308589	-0.19351760565354	-0.000839015973651892
singles-160818-BM1137-pDC-LS-20	pDC	27.805	2.13	0.2655	6.9288	3.1913	1.2752	1.7503	-0.43406	-1.557	-2.266	-0.809717670739862	-0.725158856112568	-0.517343766586128	-0.555019566318368	1.2885813706366	-0.916567065928128	0.01709805637593	-0.96051425644242	-1.77866426182337	-0.90743252232725	-1.00204896009875	0.494792680885975	0.833776844918056	-1.66781370567548	-0.908708527587662	0.068529135917941	-0.160947785893985	-0.605743859550894	-0.458671482992189	-0.323721822257165	0.507678282056934	-0.655643187464772	0.28444509658855	-0.710629407433704	-0.597348795933442	0.0181388684661649	-0.667987032789822	-0.0860829836352174	-0.338191084494894	-0.339140631848831	-0.37744395922918	-0.0883172519529654
singles-160818-BM1137-pDC-LS-21	pDC	29.674	1.9213	-1.1953	6.9416	2.623	1.2817	1.8872	-0.59858	-1.3409	-2.3593	0.120378857031285	-0.0246366223515838	0.791055858112805	0.258060323607901	1.45074608400392	-1.32659822499907	0.305994046408961	-0.84115689566442	-1.05875012337518	-0.505440241924003	0.00934263552966269	-1.22218672701094	-0.883234959882307	0.428288639928196	-1.97769880882486	0.191295633168689	-0.151055392000054	-0.506673429359814	-0.279764304565517	-0.303951470462281	0.491191928005247	-0.581957367443155	0.613165157121468	-0.383361628680902	-0.341590553132307	-0.181902402090457	-0.326474100479491	-0.479284527762794	-0.370970560833582	-0.199881131723615	-0.410306730315187	-0.295836507001218
singles-160818-BM1137-pDC-LS-22	pDC	26.909	2.6637	0.026832	6.8494	2.1964	0.95684	1.9152	-0.60532	-1.3546	-2.2278	0.40375344933255	0.138263430653531	0.376346596697535	-0.513660788535239	1.61428303080986	-1.34124565892922	-0.343643589074766	-0.982968716378445	-0.772725737132241	1.87341880668803	-0.175382853466325	1.99326451771514	-0.881330902066155	-0.431881314306882	-0.921493683813217	2.26249719162146	-0.220402039731788	-0.251973973741319	0.0414564366519943	-0.0318967588022509	0.369542471006204	-0.744278233714587	0.207167516716773	-0.738302154694023	-0.689975139732413	0.428171983932049	-0.60811624739705	0.133187033415264	-0.486849154095229	-0.309685507929662	-0.448225691440942	0.298166923789475
singles-160818-BM1137-pDC-LS-23	pDC	32.053	1.3059	-1.5197	6.4611	2.8105	1.6551	1.7477	-0.54467	-1.7659	-2.3617	-0.44340159431935	-1.09427863318275	1.56850192057589	0.29023772327808	-0.636767360025926	-0.122328332133073	0.801853527398559	0.335710645381714	1.76177412531367	-0.732602813445957	-1.10654106124737	-0.538130856282293	-1.25578112042065	-0.00136506813944245	0.533908362476294	0.373699890886776	0.262175242494234	-0.625370139752409	0.307475664047641	-0.0101961680543467	0.198145081862928	-0.520122521500974	0.481995885809212	-0.249357426638749	0.241975522670958	-0.147167439067889	-0.897801799300377	-0.229489615811801	-0.377413025608589	-0.224435029564784	-0.15019239951057	0.186253281638122
singles-160818-BM1137-pDC-LS-24	pDC	28.46	2.2846	-2.1237	6.8129	2.3434	1.6435	2.19	-0.44813	-1.585	-2.2513	-0.375196113913143	0.0114776983449284	-1.00234693326931	-0.84768468133841	0.392646257244594	-1.20857389375964	0.289087624138627	-1.70324204573634	-1.53154339440701	0.139442366606961	0.557028164802536	-0.616037481970698	0.876804338516234	-1.3474071804336	-0.937665729333715	-0.699649842496527	-0.0962750612869894	-0.580907091051285	-0.37843455774422	-0.218008098876568	0.4596968229268	-0.824131475035265	0.779355720605565	-0.800342206940816	-0.822344322114698	0.00398811188283495	-0.412311474141398	-0.257176565543375	-0.281327125815896	-0.376623883737815	-0.364827654543901	-0.155576617210807
singles-160818-BM1137-pDC-LS-25	pDC	31.359	1.133	-1.4757	6.8766	2.8183	1.4435	1.8042	-0.7278	-1.3584	-2.3819	0.214691450319274	-0.322221330270658	-1.18861902883336	-0.599950422698702	1.35888987877871	0.387393643838669	2.25803543237824	0.751069519891466	-0.24542514170409	2.06242439257941	-1.74864078973695	0.0907711461152281	-1.19664123906131	-0.0932180135262674	-1.18339599364707	1.92526240050839	-0.175284131880257	-0.470394315504612	-0.121776723402896	-0.0997479495078024	0.600158350445567	-0.490709754423082	0.560337545871444	-0.233991613538238	-0.140291197459911	0.0788452658381362	-0.78281969671925	-0.0937073346615405	-0.440703705516381	-0.178068737420242	-0.453396426140695	0.390611737594259
singles-160818-BM1137-pDC-LS-26	pDC	24.924	3.2424	0.63254	6.7276	2.0931	0.9984	1.716	-0.58654	-1.188	-2.1091	-0.592220164581633	-1.09969834701944	0.570739888480635	-0.150344932901177	2.44210574711308	0.367468223136776	1.22360706392009	0.151914101845761	1.16822078713709	1.71104857450897	-1.41456466915295	-0.786144579173133	-0.0249799342202531	-1.08474214317663	-1.03276797580798	-1.15411875385128	-0.332423534225613	-0.187224061466665	0.0601131401954626	0.101777823048968	0.408029236847752	-0.556984051367522	0.225837169733725	-0.638204536835825	-0.364699123265937	0.435515412830816	-0.863299631279152	-0.250540420089927	-0.437842644164982	-0.195905750468534	-0.50233330550536	-0.0949496251631878
singles-160818-BM1137-pDC-LS-27	pDC	27.546	2.3168	-0.11179	7.0521	2.8665	1.264	1.8243	-0.35343	-1.5001	-2.182	2.55585081515601	0.951996442582973	0.632029816180027	0.288259779833007	0.23619308244417	-0.564710527091065	0.795239298044828	-0.343880277288696	0.104660612114594	2.63922367031752	-1.51015153480944	0.205281969259792	-1.73276471962316	-0.53802035122824	-1.12524772692244	1.26764982473637	0.0854862979235575	-0.364263654740288	-0.29384649887684	-0.223502991857656	0.142908696817208	-0.675297235642899	0.50842307529085	-0.673104067358502	-0.420488252338629	0.470301210137954	-0.789511364769414	-0.181602273764752	-0.597679015043287	-0.330698687051524	-0.428125440524614	-0.0712597907335478
singles-160818-BM1137-pDC-LS-31	pDC	29.606	1.5715	-0.54431	7.0235	3.218	1.4436	1.9265	-0.47435	-1.4534	-2.3325	-1.00197620005919	-0.742818967684908	-0.322652740497114	-0.094869781805201	1.15800379137778	-1.46899492428273	0.111596230436347	-1.5355168028688	-0.6289603732421	1.05141373497064	-1.6840693723722	0.145815323676996	-0.605584292997111	-0.933011766866522	-0.688458070623132	-0.457097289166978	-0.149799965374018	-0.456984005239156	-0.456664064319817	-0.406686284781408	0.627952614245127	-0.565105483405042	0.674395177241986	-0.491323489960934	-0.41225912483681	0.0283345097799485	-0.760000034415805	-0.0612070237821346	-0.38499849456027	-0.345472494471647	-0.308626036883891	-0.144205540202226
singles-160818-BM1137-pDC-LS-32	pDC	24.761	3.1961	0.59405	6.8487	2.5638	0.98985	1.7949	-0.4903	-1.5428	-2.1294	0.325946856795694	-0.550558801686146	1.10316173700123	1.72503453979874	-0.87211322970326	-1.71805447330363	0.662623633532967	-1.17296976630998	-0.0484550412158257	2.346398922184	-2.13258834280107	-0.558692346613454	-1.18165128879718	0.542945403129128	-0.689315057002663	-0.354151420242275	-0.280836229900658	-0.151530095818888	0.134174988217686	0.253502858410092	0.11200146057078	-0.720871311990504	0.173054701737531	-0.745645706768595	-0.509003496961591	0.504037113881833	-0.850016098320255	-0.194566064147714	-0.47482994702154	-0.0474200006844908	-0.437778237419329	0.0171498939917732
singles-160818-BM1137-pDC-LS-34	pDC	29.468	1.8323	-1.3242	6.9465	2.812	1.5798	2.0758	-0.46628	-1.5273	-2.4236	0.678526705885512	-0.614724790674929	-1.52288725078854	-1.34896156060918	-0.113037005934488	-0.707259011087079	1.11113484953585	-0.442112977394179	-1.34943459204369	0.0302327262619528	0.455542528852292	-1.14647254641026	-0.09251880440295	-1.04605369649821	-0.998236998091991	-1.0024027254731	-0.0655306017213551	-0.498282607866219	-0.434965915309093	-0.345181082879325	0.305722626107662	-0.685874924503362	0.861429702208653	-0.602920863538265	-0.577371546399336	-0.0948462380472884	-0.278874451943405	-0.434643133592709	-0.246464733034138	-0.40448274512968	-0.430388582659032	-0.35845358104473
singles-160818-BM1137-pDC-LS-35	pDC	24.603	3.0977	0.72789	6.8331	2.4099	1.1265	1.7375	-0.51831	-1.2978	-2.1964	-0.36466349651417	2.22509460214983	-0.135852540553108	0.233269129578982	-1.13872076903285	-0.596490756292371	0.186362267617485	-0.878358015949199	-0.952072943090328	0.733351796268935	-0.536080698348356	0.198654989203772	-0.188687314078114	0.527849209251436	-1.31230665803987	0.326853159405951	-0.312413059190052	-0.0214411324442653	0.00427303197984438	0.111916900061207	0.152347676127242	-0.660076442009598	0.171528961620297	-0.713837878456776	-0.521956268060391	0.377284586357322	-0.799314932255995	-0.188511966233505	-0.462019378827659	-0.0787676020430532	-0.488570580585797	0.0323064386174903
singles-160818-BM1137-pDC-LS-36	pDC	26.104	2.9775	0.38525	6.7219	2.3392	1.0754	1.944	-0.35724	-1.4605	-2.2316	-0.425139923829597	-0.791831812447736	-0.96477088474652	-0.768152485990118	-0.759556756271919	-0.718791593564713	-0.0541217097422499	-1.48829666608717	-0.846858105726111	1.96069144720457	0.00477130432786194	-0.716185418906283	-1.0368866602674	-0.350418345859447	0.443121649083145	-0.793819270365638	-0.278209719999539	-0.355304336144674	-0.156424691635567	-0.163665752741956	0.0756622397403839	-0.699043584224855	0.148456829976544	-0.79752527676368	-0.591298343472112	0.360585478219156	-0.610481745284879	-0.138270294518605	-0.674643338359188	-0.396405447859903	-0.327465864996088	-0.0254594773955215
singles-160818-BM1137-pDC-LS-37	pDC	29.628	1.4832	-0.091737	6.9816	2.9994	1.2164	1.7455	-0.56604	-1.4317	-2.3529	0.361698435513639	-0.763553783071683	-1.84120555475019	-1.37930730259661	-0.0679167377379318	-0.484181707264183	-0.412401992937492	-1.39941383791824	-1.18104728220621	0.363512662972089	-1.4023513784982	-1.05810967858437	-1.80399042826329	-0.707535284649386	-1.15600016472822	-0.818621991556441	-0.0403148835341374	-0.531757599803635	-0.550237258981178	-0.462258101315887	0.356466946109068	-0.502583711729269	0.692051126770943	-0.518384615441726	-0.437036283122184	0.1151966561671	-0.745471669337029	-0.280696712239575	-0.865730561249765	-0.17543766732218	-0.184442527798415	-0.243646963846402
